# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
4.569663916974315399e+00 7.500360789080123425e+01 5.091453700516378689e+00 4.495829621274033627e+01 -1.004347235281696339e+04 -5.679300511721709881e+03 -1.782285235052346025e+03 1.357637180427827843e+02 1.165632734411155616e+04 -3.595508257236430421e+06 -4.534120504098585513e+01
6.778658758369221715e+00 6.446836533516540158e+01 3.078868827694851618e+01 4.813043148686043438e+00 -1.011546436871435071e+04 -5.691721014248147185e+03 -1.868526091734807778e+03 1.484496599138700503e+02 1.172013370964487149e+04 -3.524820508422148880e+06 -4.534120504098585513e+01
3.058690916739733368e+00 7.512629006282145383e+01 3.427052591363921863e+01 7.499771017556066965e+01 -1.031156553555898972e+04 -5.798860346177839347e+03 -1.913247745248646424e+03 1.469987958433329425e+02 1.191736687283682841e+04 -3.496987953978913371e+06 -4.534120504098585513e+01
3.900955647034422213e+00 8.746693152278565719e+01 1.089934995610949464e+01 2.373304400076945697e+01 -1.005855736451507255e+04 -5.700374452666389516e+03 -1.727337897040515600e+03 1.275027568485027132e+02 1.168054707127097026e+04 -3.496577763297275174e+06 -4.534120504098585513e+01
5.293134147375252674e+00 7.261467138230301543e+01 1.122876884253061647e+01 6.248339891190401829e+01 -9.640424148870033605e+03 -5.405365898699359605e+03 -1.839213514464115860e+03 1.674757490359161523e+02 1.122437387240554199e+04 -3.479837334688254166e+06 -4.534120504098585513e+01
1.324770522350277036e+00 7.228449634792113443e+01 3.548592879013927615e+01 9.514255506545012508e+00 -1.021605005460706525e+04 -5.662704122742346954e+03 -1.929106658384986076e+03 1.779096123425172777e+02 1.178814232345460914e+04 -3.445666941362684127e+06 -4.534120504098585513e+01
1.914164712527371304e+00 8.452310375232700324e+01 2.765221708447681337e+00 5.321107365707432280e+01 -1.023828998858499108e+04 -5.684488116928062482e+03 -1.909497285661745082e+03 1.754787105348112277e+02 1.181271616382507636e+04 -3.299943499987409916e+06 -4.534120504098585513e+01
1.082587583686075305e+01 8.725845825665288658e+01 2.936605979377984355e+01 3.113480405371644721e-01 -1.048026904510618442e+04 -5.802738781118312545e+03 -1.822361404847848235e+03 1.586960922425014076e+02 1.207611670681562282e+04 -3.273378997481590603e+06 -4.534120504098585513e+01
3.168158210770875005e-01 8.849620440371525376e+01 3.771334687402587349e+01 7.236991736966167821e+01 -1.001258710528193114e+04 -5.551982968656421690e+03 -1.812852125136826317e+03 1.736090788479389744e+02 1.158929750416838579e+04 -3.250468147286358289e+06 -4.534120504098585513e+01
2.562970483716379366e+00 8.006907527759733512e+01 1.267543922821612767e+01 7.451474658804418993e+01 -9.889418057822824267e+03 -5.630066457219942095e+03 -1.710489981133574474e+03 1.216360727362386029e+02 1.151959298181365193e+04 -3.249222872939394321e+06 -4.534120504098585513e+01
6.021030724336212892e+00 6.504367035826443555e+01 3.680704372076723274e+01 2.448215949218863940e+01 -1.024865071450134383e+04 -5.768520434808368918e+03 -1.832442420577091752e+03 1.417699373260011555e+02 1.186223531912696853e+04 -3.223821894158196636e+06 -4.534120504098585513e+01
7.940146051169092445e+00 8.698050383358257420e+01 2.486477258532431733e+01 2.610380928535701628e+01 -9.975892259594560528e+03 -5.557071378411515070e+03 -1.746664477505247305e+03 1.537644742536139688e+02 1.157842842479417959e+04 -3.190983175817453768e+06 -4.534120504098585513e+01
1.184513257223692939e+01 8.979241422109200244e+01 3.693622027912915229e+01 7.915604439283829663e+01 -1.046146127241276736e+04 -5.710074264497745389e+03 -1.897521204278560845e+03 1.870547826426727624e+02 1.203482260288703583e+04 -3.176220127538931090e+06 -4.534120504098585513e+01
1.254990425072631766e+01 8.404049486866240670e+01 3.604959846040596005e+01 3.943423519239696873e+01 -9.914825212845826172e+03 -5.520717764696756603e+03 -1.813929738162455806e+03 1.584144372927703159e+02 1.151874288552829967e+04 -3.136056503629927523e+06 -4.534120504098585513e+01
1.245173707743014724e-01 8.993874445122440875e+01 3.498604530253654588e+00 4.831027517612795918e+00 -9.895594446450328178e+03 -5.641643843257654225e+03 -1.748659835653671962e+03 1.248315819712807979e+02 1.151860037064157223e+04 -3.117461590071203653e+06 -4.534120504098585513e+01
3.395622957442535395e+00 6.371491425498162897e+01 2.588047554869696398e+00 4.398330511458305381e+01 -1.043699777380357955e+04 -5.861173311210980501e+03 -1.893993195222146596e+03 1.435884500619770279e+02 1.204427510908616023e+04 -3.047564520974216051e+06 -4.534120504098585513e+01
9.241387244128064893e+00 8.583640780975305518e+01 2.693638061035716902e+01 2.094430741155070308e+01 -1.043055460879456587e+04 -5.849948686296936103e+03 -1.716765976940985865e+03 1.279609320283573481e+02 1.205712312851492425e+04 -3.014982519292354584e+06 -4.534120504098585513e+01
1.364801905906073642e+00 7.892470498322543904e+01 3.460338684029229483e+01 4.559578546770891450e+01 -1.043475055262931892e+04 -5.748903628282581849e+03 -1.916105105163516555e+03 1.793042757209441334e+02 1.200705399201090222e+04 -3.003644937171638012e+06 -4.534120504098585513e+01
1.602302953610529324e+00 7.798389163471939867e+01 6.244882184257388502e+00 3.062026747411977112e+01 -9.565158671664536087e+03 -5.412292257201689608e+03 -1.781997499393765338e+03 1.507769501556385023e+02 1.116353010156133860e+04 -2.936457488863172475e+06 -4.534120504098585513e+01
3.704863759986885441e+00 7.341223799248048465e+01 8.978365785590563419e+00 5.715860311729812793e+01 -1.032361999334702341e+04 -5.788743458545316571e+03 -1.814834657323514193e+03 1.450248678637631485e+02 1.192959459480667101e+04 -2.930001203861741349e+06 -4.534120504098585513e+01
1.424185949698037312e+01 7.787737412147627936e+01 3.884607334666542755e+01 4.888002724667413901e+01 -9.889181277383177076e+03 -5.571410175822876226e+03 -1.828782224059831151e+03 1.397647720603135042e+02 1.151527998927988301e+04 -2.853776186170472763e+06 -4.534120504098585513e+01
8.690000859561038737e+00 8.527621564401421494e+01 3.342634266547666755e+01 2.776750307937520201e+00 -1.028942252617900522e+04 -5.733009205552403728e+03 -1.840203133679269513e+03 1.557656844335650987e+02 1.188956457079703068e+04 -2.849126431965495925e+06 -4.534120504098585513e+01
4.057042700487309972e+00 6.818246013134300654e+01 7.051735209074189825e+00 7.846339832297226735e+01 -9.797408106847795352e+03 -5.555062663140726727e+03 -1.765211671850809353e+03 1.381007804757303461e+02 1.140961550018255366e+04 -2.841598272931662854e+06 -4.534120504098585513e+01
6.284135795569739891e+00 7.251082414911901708e+01 2.051101240356576483e+01 6.366750986809817903e+01 -9.887680033709029885e+03 -5.552673002326549067e+03 -1.888150066256844184e+03 1.589889021065496308e+02 1.148270447231747494e+04 -2.823622339209028054e+06 -4.534120504098585513e+01
6.448648120729300715e+00 6.703495254583592100e+01 3.984762286583746516e+01 5.727926732627970807e+00 -1.042512546547374768e+04 -5.756723609604959165e+03 -1.914180563095944763e+03 1.761773467938305373e+02 1.200536632803446446e+04 -2.819551802562366240e+06 -4.534120504098585513e+01
1.315419169121638365e+00 8.401622705547180203e+01 1.418099739867485276e+01 8.588738442513577809e+01 -1.004014219776364007e+04 -5.697922210395017828e+03 -1.717725475261708652e+03 1.228657938689403153e+02 1.166865074900097170e+04 -2.707029115488577168e+06 -4.534120504098585513e+01
8.957645477593901617e+00 8.793759008845596270e+01 3.934147803762493112e+01 7.847294372000333418e+00 -1.016134624385434472e+04 -5.744913005782107575e+03 -1.731051143465487939e+03 1.233018360995880016e+02 1.179336522639599934e+04 -2.703138916498946026e+06 -4.534120504098585513e+01
1.503292038830667465e+01 7.429531544494398076e+01 3.862879748687392834e+01 8.382082989841862286e+00 -1.018471043257572637e+04 -5.738061252864715243e+03 -1.876002475312072875e+03 1.370881029389444450e+02 1.181307274773948302e+04 -2.658252880823088344e+06 -4.534120504098585513e+01
1.886824426013009592e+00 7.440910841037141665e+01 3.611696662063037166e+01 7.979457238766245908e+00 -1.050119591672923707e+04 -5.818374375714716734e+03 -1.898252864230119940e+03 1.655122088449694502e+02 1.208811246961296638e+04 -2.653050310592967086e+06 -4.534120504098585513e+01
4.339997728973627567e+00 8.619546717488181287e+01 3.390544604470528611e+01 6.311206916038640813e+00 -1.050502535861156321e+04 -5.882780609882482167e+03 -1.825289947121128534e+03 1.415988584449796122e+02 1.211433694142851527e+04 -2.637406877051603049e+06 -4.534120504098585513e+01
6.802580548338048594e+00 6.889823467119624922e+01 5.151628629338070198e+00 1.428782345803976916e+01 -1.019968477240320681e+04 -5.760656379002612084e+03 -1.837298721917448802e+03 1.353447618242891508e+02 1.181629308264265273e+04 -2.599432613770144992e+06 -4.534120504098585513e+01
9.021892719442341224e-02 7.468729149363122133e+01 2.445705606696549239e+01 4.755212610856925259e+00 -1.016716310351696484e+04 -5.601003746754528947e+03 -1.903107935997232062e+03 1.866544204487468335e+02 1.173076106792475002e+04 -2.596011032173229381e+06 -4.534120504098585513e+01
6.210824711719130420e+00 8.565916288357473718e+01 1.415364009677238499e+01 1.938037921338664660e+01 -9.959306120905537682e+03 -5.519540147705044546e+03 -1.838833256823237889e+03 1.753272934432692978e+02 1.153701884296544085e+04 -2.594548500338396057e+06 -4.534120504098585513e+01
7.154819181140494866e-01 8.613323130410479678e+01 1.729116406214210855e+01 6.680744278739226161e+01 -1.010049583671098844e+04 -5.753443481471900668e+03 -1.795885239298335591e+03 1.225233727044278851e+02 1.172795163261962261e+04 -2.543415274818800390e+06 -4.534120504098585513e+01
1.704001839925288087e+00 6.758278277011137902e+01 8.291286852041105604e+00 1.710328006189138961e+01 -1.003468453532422791e+04 -5.553167927684084134e+03 -1.845777429152844434e+03 1.783978447576552639e+02 1.160679038902006869e+04 -2.539543293906911276e+06 -4.534120504098585513e+01
8.484085102297456160e+00 6.993507772794133359e+01 3.441653173981104175e+01 1.937028266272738941e+00 -1.021719285827750718e+04 -5.723987594576669835e+03 -1.939218140108067246e+03 1.557069887234059991e+02 1.182117807950298993e+04 -2.531969377607561182e+06 -4.534120504098585513e+01
1.687038765983675193e+00 6.788817345302257422e+01 3.686060012758734672e+01 2.136639679210326648e+01 -1.000975551792891383e+04 -5.531051697108523513e+03 -1.924743630923821229e+03 1.893756405813443848e+02 1.157366527519463853e+04 -2.524888656658819877e+06 -4.534120504098585513e+01
4.901391045787157452e+00 6.900063188734409891e+01 2.271091617131507689e+01 2.390574196122947370e+01 -9.640956559173446294e+03 -5.420436502557893618e+03 -1.827438460741817835e+03 1.599163319926634017e+02 1.123330223558657417e+04 -2.402317207211895846e+06 -4.534120504098585513e+01
3.114234590386343537e+00 8.494628544705582840e+01 1.073549399384535619e+01 2.865889742007666641e+01 -9.909986354015542020e+03 -5.615533485765504338e+03 -1.790004997431378797e+03 1.351274563364883363e+02 1.152739843944131462e+04 -2.378953149405233096e+06 -4.534120504098585513e+01
9.565321873470858938e-01 8.212260713054925532e+01 9.327133371588706368e+00 4.036202972740845496e+01 -1.010688820471614963e+04 -5.636304951889086624e+03 -1.797939759006088707e+03 1.588119932006287911e+02 1.169817425636396365e+04 -2.337322780895245727e+06 -4.534120504098585513e+01
3.506859066462773455e+00 7.692014826011691753e+01 1.111752435724862842e+01 7.805036939094344461e+01 -1.034800848808431329e+04 -5.816297715822457576e+03 -1.861259697609490559e+03 1.442002069679285512e+02 1.195494013476031068e+04 -2.331853647541302256e+06 -4.534120504098585513e+01
8.141499272948880872e+00 8.850818680203651923e+01 2.820225934660170353e+00 3.868406877141816835e+01 -1.013725650748771659e+04 -5.698405694920621499e+03 -1.795591866362822202e+03 1.440369235506680639e+02 1.174310052572611130e+04 -2.304303295382993761e+06 -4.534120504098585513e+01
8.445161571620896979e+00 8.816495665463077103e+01 2.639631632201534472e+01 6.473374992330634825e+01 -1.030222450714859406e+04 -5.763273429496609424e+03 -1.778103397001037138e+03 1.419931810817654991e+02 1.191554720064278445e+04 -2.262931321884302888e+06 -4.534120504098585513e+01
2.825770727625777745e+00 7.520548714600663232e+01 1.025503279240372478e+01 6.495206358279823178e+01 -1.026416678106399922e+04 -5.785895728713513563e+03 -1.774455251422349875e+03 1.320777664458387335e+02 1.188276019180849835e+04 -2.259749923439389095e+06 -4.534120504098585513e+01
1.293584841322972911e+00 8.946765789103412203e+01 9.393408488756906038e+00 4.288905915139344671e+01 -1.047284941566079578e+04 -5.773359319111471450e+03 -1.911368043105639117e+03 1.792551729142692523e+02 1.204555633058944113e+04 -2.243367750168552157e+06 -4.534120504098585513e+01
4.546702631240870041e+00 7.370242390391133824e+01 2.054877527779197166e+01 9.971581539191657839e+01 -1.046570243146493885e+04 -5.805140309864809751e+03 -1.906790863669959890e+03 1.670266191660170421e+02 1.205156792583990500e+04 -2.241634587849946227e+06 -4.534120504098585513e+01
1.168167837030402545e+01 8.933493465752880525e+01 3.120257053488158761e+01 9.534258479133325181e+01 -9.858233630256825563e+03 -5.481761715425725015e+03 -1.722829029221375549e+03 1.570137446682386724e+02 1.145870997031254774e+04 -2.217833697796388529e+06 -4.534120504098585513e+01
2.343143420123495524e+00 8.920261391738989687e+01 3.153571149687559227e+01 8.550504414843869938e+01 -9.783347494968769752e+03 -5.496196537036688824e+03 -1.800268518691480267e+03 1.521816843730405537e+02 1.138380621866943329e+04 -2.201535200961173512e+06 -4.534120504098585513e+01
4.275265752802674513e+00 6.708200038836771739e+01 3.548762361091026918e+01 7.242802209600461083e+01 -1.031170520926457903e+04 -5.728959593452905210e+03 -1.940900438954433184e+03 1.699186834328607745e+02 1.189609547574388307e+04 -2.183884383724170737e+06 -4.534120504098585513e+01
5.915396812538649129e+00 7.559269592468876908e+01 4.421130525120646304e+00 8.733903451531746498e+01 -1.049127894465431382e+04 -5.790487133887439086e+03 -1.917484719530355051e+03 1.775869133306026697e+02 1.206456203836348686e+04 -2.164197052522911225e+06 -4.534120504098585513e+01
4.614311019864081764e+00 8.338839913840375573e+01 2.725840120975185599e+01 6.981365013655623386e+01 -1.010762711403836511e+04 -5.565608105933932165e+03 -1.840154391043768328e+03 1.821837939401187327e+02 1.167842225468868673e+04 -2.141064786130875815e+06 -4.534120504098585513e+01
1.431524303830822076e+00 8.891415917471083219e+01 2.044856019932603886e+01 3.608155061980917111e+01 -9.679460922736056091e+03 -5.455963840618383983e+03 -1.707642437897925447e+03 1.456888184462519860e+02 1.128321555803524825e+04 -2.136256739799581468e+06 -4.534120504098585513e+01
4.253720450328734692e+00 8.239862039228137292e+01 3.493579123207343429e+01 4.127706998650875647e+01 -9.536797188131098665e+03 -5.413904853784662009e+03 -1.761429099334701732e+03 1.373581452759482602e+02 1.115449305152261331e+04 -2.136091426341479644e+06 -4.534120504098585513e+01
3.605655035553643639e+00 7.645404196353999282e+01 3.465700462908272073e+01 8.798993221406936982e+01 -1.034664120007320344e+04 -5.721374923164385109e+03 -1.898239373726213444e+03 1.757639585592260971e+02 1.192338904523506790e+04 -2.124447347511081956e+06 -4.534120504098585513e+01
6.809102881389326178e+00 8.307268033506861116e+01 3.430045013825976241e+01 5.813696862424684042e+01 -9.669185378982045222e+03 -5.454285250242065558e+03 -1.777837534053566515e+03 1.451347810453385989e+02 1.128001947652840317e+04 -2.112863022206078283e+06 -4.534120504098585513e+01
4.408990105214098398e-01 6.016526939228993598e+01 4.588313576298566510e+00 9.442013081178711786e+01 -1.032895630857151809e+04 -5.736017526256783640e+03 -1.847279886003914498e+03 1.660030669358934574e+02 1.191213974195197261e+04 -2.111777515843974426e+06 -4.534120504098585513e+01
8.526184844936494756e+00 8.803196652926907007e+01 3.402789375126467064e+01 9.435467927343533745e+01 -1.025369773511200219e+04 -5.631524198634033382e+03 -1.827355101093404073e+03 1.778217843255733612e+02 1.183244132830411036e+04 -2.106426308721898589e+06 -4.534120504098585513e+01
2.445333632786880429e+00 6.651480730221666704e+01 7.172994507991728774e+00 8.047223661811298712e+01 -1.019888362656970094e+04 -5.704227014167131529e+03 -1.832302251226513818e+03 1.526017488934685673e+02 1.179842242734705724e+04 -2.102142796721654013e+06 -4.534120504098585513e+01
7.451394755017176408e+00 8.893786542631488601e+01 3.808114647651029117e+01 5.226064023073995202e+01 -1.020335023219738287e+04 -5.605829566138275368e+03 -1.874675571273013702e+03 1.842001263950742498e+02 1.177374844742573987e+04 -2.052637975881539285e+06 -4.534120504098585513e+01
2.901728259433690837e+00 7.110783331294608445e+01 3.732183775912054102e+01 8.279031089371919450e+01 -1.005661561354173136e+04 -5.691822781959811437e+03 -1.763762999070158003e+03 1.322170708246083279e+02 1.167629337420198135e+04 -2.052485506454339018e+06 -4.534120504098585513e+01
