# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
1.969973644371988186e+01 8.816786749781205401e+01 2.090710467121180827e+01 2.080312726701511394e+01 -1.040879979934408402e+04 -5.482260012403147812e+03 -1.949476005751685534e+03 1.534435627710377332e+02 1.208824370997695405e+04 -3.457743744532727718e+09 -4.534120504098585513e+01
5.159542024872169286e+00 7.600979071701101475e+01 2.907454825762241768e+01 5.737307295609315361e+01 -9.629497461369763187e+03 -5.650009527597753731e+03 -1.818945867931933890e+03 1.755607557976312307e+02 1.207036319679493681e+04 -7.417308001219932861e+11 -4.534120504098585513e+01
1.594753452661567827e+01 6.881173020901501047e+01 2.277538917262412088e+00 6.207384357350181148e+01 -9.931571617468762270e+03 -5.620134957438811398e+03 -1.728855941213777896e+03 1.738008017254532547e+02 1.114258854245809562e+04 -1.023972371998125305e+11 -4.534120504098585513e+01
2.835919658031301083e+00 8.047678025772759725e+01 1.583885088668796115e+01 6.106334782214906198e+01 -9.128650989526169724e+03 -5.574349191563501336e+03 -1.742556605590951449e+03 1.546511975945258541e+02 1.106746598617266682e+04 -1.577054821528557129e+11 -4.534120504098585513e+01
6.601377261263137175e-01 8.695523305154506488e+01 1.511496721746034000e+00 5.370710894336353292e+00 -9.971685977186487435e+03 -5.650690492087916937e+03 -1.879737654371928784e+03 1.530433703728365344e+02 1.127246505331016851e+04 -7.435847310386912537e+10 -4.534120504098585513e+01
1.917098971072055846e+00 7.609164977709555444e+01 3.347317115073724381e+01 7.521923594060297091e+01 -9.354074572512134182e+03 -5.713859723906763975e+03 -1.708498357306255457e+03 1.787999018497951340e+02 1.158669283075008570e+04 -5.134918598473255005e+11 -4.534120504098585513e+01
1.706858311996794342e+01 8.015700113783550762e+01 1.705263656597715993e+01 7.234563909478907817e+01 -1.097316862557863169e+04 -5.504702836587100137e+03 -1.891069140105288398e+03 1.540522060159154307e+02 1.176163012701777734e+04 -7.534448948572744141e+11 -4.534120504098585513e+01
3.106297817506583847e+00 8.184963883283974440e+01 1.295979487935904650e+01 3.872306523646268372e-01 -9.541396466282350957e+03 -5.809109642344503300e+03 -1.928111268848434747e+03 1.840023907798845073e+02 1.149918729537655054e+04 -2.099808230726699219e+11 -4.534120504098585513e+01
8.496106325782005086e+00 6.748855730621221483e+01 3.871796883537320433e+00 7.319389967830075250e+01 -1.074334292070913762e+04 -5.756855820734874214e+03 -1.891003551985809736e+03 1.422020289724140412e+02 1.200692316931761525e+04 -1.381002093661573486e+11 -4.534120504098585513e+01
1.423150254203608256e+01 6.346505826715534937e+01 7.183483331814789707e+00 1.555778119789756353e+01 -9.261138242695220470e+03 -5.559747055215517321e+03 -1.756653503913485110e+03 1.266835843523576841e+02 1.185378624745323395e+04 -8.959251021868662109e+11 -4.534120504098585513e+01
1.518838125514561632e+01 8.413741394468934232e+01 3.240050477088864511e+01 5.221267168829085392e+01 -9.448330023121317936e+03 -5.727857888810547593e+03 -1.756180992989737888e+03 1.446067626146273142e+02 1.187928916826830755e+04 -6.977916257002778320e+11 -4.534120504098585513e+01
1.437033955830101739e+00 8.254155720092978754e+01 4.247645651489001750e+00 1.748495270837001314e+01 -9.286721687777637271e+03 -5.533717753670037382e+03 -1.734759126867259283e+03 1.539727125575021773e+02 1.141373502479088347e+04 -3.016957716751008911e+11 -4.534120504098585513e+01
1.991973376693191078e+00 7.896936369053125304e+01 1.058920086590898091e+00 3.085873022882567795e+01 -9.425868452869210159e+03 -5.614664704939946205e+03 -1.923332649106781219e+03 1.626596103329193284e+02 1.217905711213111681e+04 -1.300011010379665039e+12 -4.534120504098585513e+01
1.143423248640984546e+01 8.576891226166625870e+01 4.971738057587607784e+00 5.308617225221684066e+01 -9.382843788781870899e+03 -5.499847365419540438e+03 -1.785235036361308630e+03 1.657902511842900424e+02 1.119947939781697460e+04 -6.758263058631147003e+10 -4.534120504098585513e+01
3.805423322583641799e+00 7.479511820274085210e+01 3.467569346318785506e+01 9.437240924797163188e+01 -1.057593235173056746e+04 -5.762100604825786831e+03 -1.881616132922826409e+03 1.769138337879908818e+02 1.216311921573541258e+04 -1.105240243096659333e+08 -4.534120504098585513e+01
3.534635904803503426e+00 8.929596027959505022e+01 1.331352251218467053e+01 7.352349421061332180e+01 -1.043707758260735682e+04 -5.519361451458208649e+03 -1.936527096042333824e+03 1.819193076356832819e+02 1.202843755190057527e+04 -2.228050496242937088e+09 -4.534120504098585513e+01
2.111892719669423268e+00 8.847619789974957882e+01 2.149632245353309656e+01 8.809201723544175877e+01 -1.032735865135092899e+04 -5.433568963391317084e+03 -1.845940349033114444e+03 1.876174802902070837e+02 1.166067012280831841e+04 -6.671583955251171112e+10 -4.534120504098585513e+01
1.797336010966921194e+01 6.551814514112692223e+01 3.968834879777561042e+01 6.266142654888595587e+01 -9.307287844697377295e+03 -5.426415098958836097e+03 -1.754689618062690897e+03 1.482101309316243487e+02 1.123063622007082085e+04 -9.971079155855044556e+10 -4.534120504098585513e+01
1.532072840739186681e+01 7.148307668514704005e+01 3.229709787574152280e+00 9.093700040070962132e+01 -1.040087924415895031e+04 -5.542234121826201772e+03 -1.711301099930752343e+03 1.743261964454391943e+02 1.140804361780040199e+04 -3.146365094743935547e+11 -4.534120504098585513e+01
1.507108281945513051e+00 7.671941052473719935e+01 2.954490481569063576e+01 5.828723767586421189e+01 -1.019724208373468173e+04 -5.673387975006533452e+03 -1.845055109860709081e+03 1.740897412042422161e+02 1.115587364520390292e+04 -3.298824838704936523e+11 -4.534120504098585513e+01
4.716126398496723660e+00 7.173223238163244275e+01 3.321070519928029796e+01 9.670272979131733848e+01 -9.036309323138997570e+03 -5.774113430732024426e+03 -1.791984360175640177e+03 1.759102132335831072e+02 1.123275392510362690e+04 -5.086813800029009399e+11 -4.534120504098585513e+01
6.120087265523831199e+00 8.143985782037927379e+01 8.868420942721705558e+00 7.222370685802347623e+01 -9.512687621938739539e+03 -5.876311422396620401e+03 -1.820870776085978605e+03 1.707840687594641622e+02 1.178217451501813412e+04 -5.609237364860113525e+11 -4.534120504098585513e+01
1.389033226509634389e+01 8.884228735445330472e+01 2.474982757949146617e+01 4.252372793377508486e+01 -9.075751166947164165e+03 -5.749532292854457410e+03 -1.734472000216926062e+03 1.298866971917177580e+02 1.214545714008785581e+04 -2.101398717865145264e+12 -4.534120504098585513e+01
4.765702959536247008e+00 8.995835771970013184e+01 3.497028674665513392e+01 8.600306984100271279e+00 -1.053671952844578300e+04 -5.565769132868459565e+03 -1.884430006962499874e+03 1.304515319084083274e+02 1.154272143212446281e+04 -4.210794925216944580e+11 -4.534120504098585513e+01
2.796956307481694992e+00 7.479811981782410157e+01 2.383472328718665167e+01 4.731194554845631473e+01 -9.347365573245087944e+03 -5.848417644032179851e+03 -1.762040297124877270e+03 1.396376767151772071e+02 1.219423485324246576e+04 -1.566512813166475830e+12 -4.534120504098585513e+01
1.707234101669770254e+01 6.294662674723578988e+01 3.704253820070382730e+00 6.056389823063792477e+01 -9.180719656144250621e+03 -5.736843887640767207e+03 -1.850862758183950518e+03 1.481327744333362375e+02 1.217248362928025927e+04 -1.926293232632017822e+12 -4.534120504098585513e+01
7.176551523873285987e+00 8.357925733328620765e+01 4.840041211115296171e+00 5.183667893064919951e+01 -1.078460850499441949e+04 -5.404556384299306956e+03 -1.894676104512410802e+03 1.682394529891744810e+02 1.146304208500040295e+04 -8.994077901203784180e+11 -4.534120504098585513e+01
9.062722353511173168e+00 7.584850509445416833e+01 3.823837918889243070e+01 3.533225031797594085e+01 -9.085682029524337850e+03 -5.658612361087700265e+03 -1.873275446214962358e+03 1.635155791779084211e+02 1.118641538267423857e+04 -3.242650800982617798e+11 -4.534120504098585513e+01
2.584712332453930728e+00 6.660622431124816956e+01 1.548569338943790186e+01 9.788188978411309193e+00 -9.896493438052553756e+03 -5.769746261753816725e+03 -1.859053176581279104e+03 1.357888306692951232e+02 1.183211400969643546e+04 -1.057252783377037201e+11 -4.534120504098585513e+01
1.203639666099308947e+01 7.911435266478562767e+01 3.545629275040371908e+01 1.408207482704853675e+01 -1.037243662232870520e+04 -5.540504647015121009e+03 -1.921574303172281589e+03 1.654329918450787318e+02 1.201710502815377185e+04 -1.478909836442212820e+09 -4.534120504098585513e+01
3.138304089066618729e+00 6.174230618501628243e+01 3.375317315097996129e+01 2.891715323521447090e+01 -9.042768290314379556e+03 -5.750898141133553509e+03 -1.839338621553007215e+03 1.330146483428326007e+02 1.187015056150090459e+04 -1.502032413038656494e+12 -4.534120504098585513e+01
1.656939225370528845e+01 6.752248620256203537e+01 2.138933070562465844e+01 6.678067071586407621e+01 -9.294276414547757668e+03 -5.637128041090107217e+03 -1.920137775335811284e+03 1.383490575551304289e+02 1.138596230638446468e+04 -2.434920584903767700e+11 -4.534120504098585513e+01
9.965666082180099750e+00 6.628415883272667486e+01 2.351031107393727382e+01 4.730700381117659248e+01 -1.073657822243040755e+04 -5.548768273168258020e+03 -1.869336305379643136e+03 1.352481399753951621e+02 1.151849011536590478e+04 -7.632014062274526367e+11 -4.534120504098585513e+01
1.490211929715528072e+01 8.208787546377473632e+01 3.432232429432755083e+01 3.963302224418676900e+01 -1.056600574556583888e+04 -5.755106504486893755e+03 -1.759271778941416642e+03 1.617173066960516223e+02 1.218157744669005115e+04 -1.339752217761918604e+08 -4.534120504098585513e+01
7.630219330983742054e+00 6.668161418615078162e+01 3.643136953830263280e+01 1.017955252623743334e+01 -1.074631135370219636e+04 -5.747721108137076044e+03 -1.796022444179355261e+03 1.442038336196551427e+02 1.100919953183142934e+04 -1.702755588607496338e+12 -4.534120504098585513e+01
1.041032636963706715e+01 7.156210877301515438e+01 1.932186748284934907e+01 3.909785325167258918e+01 -9.536082197349740454e+03 -5.734605781862212098e+03 -1.894935193506873475e+03 1.354229295257385672e+02 1.149527749783687614e+04 -1.350971236804650574e+11 -4.534120504098585513e+01
1.287903432565136264e+01 6.209268237540243263e+01 4.333003761839774981e+00 7.645073847248036714e+01 -1.063168840033299057e+04 -5.533563669725958789e+03 -1.766034554561637151e+03 1.255382768347486149e+02 1.108554046526720958e+04 -1.391009291301679199e+12 -4.534120504098585513e+01
1.823818645073648526e+01 8.719900747914303452e+01 2.778765473578555145e+01 7.931214793391347051e+00 -9.772829463791367743e+03 -5.856575085346473315e+03 -1.848384623101670286e+03 1.482032049722613181e+02 1.143331542297575288e+04 -1.593508037516238594e+10 -4.534120504098585513e+01
1.030817408285246906e+01 8.565695701471969414e+01 2.330786773701978376e+01 9.310640814583555880e+01 -1.059797574427911968e+04 -5.678624746216416497e+03 -1.868818659378146549e+03 1.586758467461046678e+02 1.194659332973842720e+04 -7.232270237331353760e+10 -4.534120504098585513e+01
4.838859184678391268e-01 6.578507370535145071e+01 1.682341059578267917e+01 1.942093752686220753e+01 -9.957322029399665553e+03 -5.731854159355506454e+03 -1.728252728756421902e+03 1.460063645752407524e+02 1.131682666493753095e+04 -4.224806297424591064e+10 -4.534120504098585513e+01
6.702943868887797585e+00 6.903443982481938690e+01 3.472109975628244172e+01 6.483075657137561620e+01 -9.071793134107243532e+03 -5.633817079802849548e+03 -1.719838441658100919e+03 1.726496382960584981e+02 1.204064896127438624e+04 -1.960119665725388184e+12 -4.534120504098585513e+01
1.328536838386075480e+01 7.116852074663383121e+01 2.773499330268471041e+01 9.070473109374023579e+01 -1.018971478867590849e+04 -5.548462618404801105e+03 -1.903905470463634174e+03 1.616968805726448863e+02 1.123306836368397853e+04 -2.962140747316607666e+11 -4.534120504098585513e+01
5.733388642231379784e+00 7.213647792321435759e+01 1.047033917421085469e+01 7.793035099456091075e+01 -9.531266337672677764e+03 -5.409728309135209201e+03 -1.790509108366822375e+03 1.261836064796086561e+02 1.144467403889870548e+04 -6.711609217571711731e+10 -4.534120504098585513e+01
1.365411765373782416e+01 8.041869376055620933e+01 1.970908110234613986e+01 3.667172670955384461e+01 -9.712730744832515484e+03 -5.544478966115785624e+03 -1.927335955565303948e+03 1.525373869652867711e+02 1.124328178360676429e+04 -3.981633160774752617e+09 -4.534120504098585513e+01
1.431490501869153320e+01 7.367919310433200053e+01 2.785051639668417067e+01 7.135420632377095274e+01 -9.871557150335811457e+03 -5.572605490854900381e+03 -1.814272483307849825e+03 1.225983505071145458e+02 1.205422297900552076e+04 -2.507185941810663147e+11 -4.534120504098585513e+01
1.654343999427806366e+01 7.179196601471102213e+01 1.729178809338766598e+01 9.314994618202300103e+01 -1.098431613073174231e+04 -5.415653027451424350e+03 -1.739083318606221837e+03 1.269969176090328631e+02 1.139429520576239884e+04 -1.620083684982465088e+12 -4.534120504098585513e+01
6.859722179220933747e+00 6.996935297424825251e+01 3.740200670821792528e+01 1.046719831079586349e+01 -1.064680586582974320e+04 -5.489942110583917383e+03 -1.880785823684285333e+03 1.657269867647718513e+02 1.169641601356996580e+04 -3.366413304651453247e+11 -4.534120504098585513e+01
3.059016179974706429e+00 7.580867942897803857e+01 1.818289962655222780e+01 7.940324754808427699e+00 -1.059828895996570282e+04 -5.433291140467751575e+03 -1.857786245566598836e+03 1.499637397563290619e+02 1.112048438263810203e+04 -1.207547576664989502e+12 -4.534120504098585513e+01
3.483584918333146874e-01 7.034368962201170916e+01 1.787202570821396463e+01 3.332074253541366460e+01 -9.892589458229687807e+03 -5.827957864281100228e+03 -1.712107022160015731e+03 1.293993084135095160e+02 1.161547242243820438e+04 -1.976030019551538849e+10 -4.534120504098585513e+01
1.199218960112910892e+01 8.314067495037548383e+01 2.756493658323025286e+01 9.791455357069541776e+01 -1.004341026470035467e+04 -5.411114487086393638e+03 -1.760802578377982400e+03 1.823313031278958931e+02 1.161426173778480734e+04 -6.551414631779365540e+08 -4.534120504098585513e+01
9.145298216766986954e+00 6.046544773991817578e+01 5.778061442339893716e+00 9.165855570693178578e+00 -1.044200845299472894e+04 -5.488159471132677936e+03 -1.729079073845019593e+03 1.827550646850800149e+02 1.217989550763003535e+04 -1.697524722445877266e+10 -4.534120504098585513e+01
1.128932789204168863e+01 8.042800073498767688e+01 6.335692723596736187e+00 3.798458384831197066e+01 -1.057414659982564444e+04 -5.634547939423645403e+03 -1.895607098586091979e+03 1.567488304117655673e+02 1.121139572042989676e+04 -8.901625093188311768e+11 -4.534120504098585513e+01
1.815506883897430868e+01 8.140710936639786155e+01 2.261799804767363753e+01 5.208954749866347100e+01 -9.370196609639546296e+03 -5.428305737239309565e+03 -1.848250579555495051e+03 1.620638314273859066e+02 1.179533540803405776e+04 -6.439617637146949463e+11 -4.534120504098585513e+01
8.683533906680612091e+00 6.318002413099924297e+01 3.091430541517535158e+00 1.286276127269687741e+01 -1.045130256893607839e+04 -5.851320027938134444e+03 -1.852916503418408638e+03 1.826611932975526429e+02 1.164793243543881908e+04 -1.078803364292173615e+11 -4.534120504098585513e+01
1.363422269742284065e+01 7.800444639535947999e+01 1.707812664195602625e+00 6.282186691471557793e+01 -9.515917074125643921e+03 -5.520925061027594893e+03 -1.861882879855015972e+03 1.676409836013824304e+02 1.179646424709486564e+04 -4.675622308555276489e+11 -4.534120504098585513e+01
1.759273970884782656e+01 6.943558562437300452e+01 1.319632348314148018e+01 5.033088441396866841e+01 -9.009949308747260147e+03 -5.541347920138227892e+03 -1.839226644317785031e+03 1.776493411386603327e+02 1.210144402645847731e+04 -2.260247418776849121e+12 -4.534120504098585513e+01
1.151705099709649893e+01 8.888501149462223339e+01 1.923412077762518635e+01 8.869823607951751399e+01 -9.934348857497017889e+03 -5.465713628443460038e+03 -1.839754741898295833e+03 1.667790113275176793e+02 1.219709502054405857e+04 -3.858234666936314697e+11 -4.534120504098585513e+01
6.233454972549443696e+00 6.024552441773811751e+01 1.245431104442300807e+01 7.479029822219527546e+01 -1.027643367953792404e+04 -5.546264993474313087e+03 -1.879786999676043706e+03 1.364181295396503515e+02 1.118369144409401815e+04 -5.083427246877496948e+11 -4.534120504098585513e+01
1.245874937214792766e+01 6.226400051565068594e+01 3.523188349808732056e+01 1.094246771664215601e+01 -9.594146149905809580e+03 -5.812357726926094983e+03 -1.913221207545461311e+03 1.369991396340161316e+02 1.204970954072243876e+04 -7.023280004376710205e+11 -4.534120504098585513e+01
1.558697425453659413e+00 6.232398063953920087e+01 3.399667245075053135e+00 6.368156278212289578e+01 -1.060145285800283455e+04 -5.440664468398404097e+03 -1.917960480540691833e+03 1.375812034606611576e+02 1.117179711885313191e+04 -1.156084158867031982e+12 -4.534120504098585513e+01
