# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.809529090201153156e-01 7.829067792765609113e+01 1.883945469693392738e+01 7.389618614803123542e+00 -9.538880822907258334e+03 -5.403110324853891143e+03 -1.748193740915000035e+03 1.443459706856010882e+02 1.114530934948032700e+04 1.410172040789362313e+02 -4.534120504098585513e+01
5.320689391010663405e-01 7.795815013205189814e+01 1.844136838154320657e+01 6.638476802785661768e+00 -1.054347047408924482e+04 -5.878250973893515948e+03 -1.894392736599747195e+03 1.553521343728089334e+02 1.213885258448737113e+04 1.410495192672196083e+02 -4.534120504098585513e+01
5.149692066250792788e-01 7.810638182489265091e+01 1.834163742597533897e+01 1.023176752585547611e+01 -1.046436529417706879e+04 -5.841722498709294086e+03 -1.882073244701207614e+03 1.541408997426513849e+02 1.206094965973962826e+04 1.411447112750146289e+02 -4.534120504098585513e+01
5.583024501343636370e-01 7.841942726004506881e+01 1.826751974585426552e+01 4.849541133367425871e+00 -1.004627116910567020e+04 -5.643709390604591135e+03 -1.821430825767725764e+03 1.496584332848007932e+02 1.164735999489648930e+04 1.412520481496380569e+02 -4.534120504098585513e+01
4.859596915937436368e-01 7.834476287812429973e+01 1.834266574280270845e+01 7.676990307902745059e+00 -1.049162960795833897e+04 -5.857241735072621850e+03 -1.883253705930999104e+03 1.533907309015359033e+02 1.208892981345749831e+04 1.414082905480145484e+02 -4.534120504098585513e+01
5.796696246782407913e-01 7.828680557057973033e+01 1.925975896164718648e+01 6.337629746806824116e+00 -1.001067041121408693e+04 -5.626256116354256847e+03 -1.816725522576557523e+03 1.494872578477255445e+02 1.161195324475220878e+04 1.414903006617121832e+02 -4.534120504098585513e+01
4.989990130971139193e-01 7.822571099248904147e+01 1.786396772787201925e+01 7.561021610826869299e+00 -1.054629235279013483e+04 -5.881675618956754988e+03 -1.892833489168775259e+03 1.545759541379748612e+02 1.214241549313641190e+04 1.415128522273368219e+02 -4.534120504098585513e+01
5.586911187637645382e-01 7.815795191274366971e+01 1.898343451359098211e+01 5.355796683671014691e+00 -1.056132515886312285e+04 -5.886105732903596618e+03 -1.897652244120072965e+03 1.557616613125726701e+02 1.215632832331131249e+04 1.415631946690892278e+02 -4.534120504098585513e+01
5.675116585522309576e-01 7.809367942926590445e+01 1.908646928846768276e+01 5.163601553923563792e+00 -1.050944761334184295e+04 -5.861548299270861207e+03 -1.889946999429057314e+03 1.551949969632283057e+02 1.210501141190076123e+04 1.415965625356778332e+02 -4.534120504098585513e+01
4.959798940047689952e-01 7.823047582792162302e+01 1.836141745618861165e+01 9.424980441114081842e+00 -1.033534840851652370e+04 -5.782651763059749101e+03 -1.861230323595948676e+03 1.519502278399798456e+02 1.193410052574371730e+04 1.416364839359923735e+02 -4.534120504098585513e+01
5.725141186428829299e-01 7.812677436735141612e+01 1.895238309010911593e+01 6.646736909919313874e+00 -1.044198006025257928e+04 -5.829260902782366429e+03 -1.880750146900006257e+03 1.546234050182294197e+02 1.203812756401001752e+04 1.417044913289998362e+02 -4.534120504098585513e+01
5.321389164320826648e-01 7.824368463484275082e+01 1.841192856499359820e+01 7.262074721463011251e+00 -1.030708100983876102e+04 -5.769257178351058428e+03 -1.857197618488286253e+03 1.516540057218950324e+02 1.190614235760812153e+04 1.417842010647973723e+02 -4.534120504098585513e+01
5.267877546497975461e-01 7.820529089070628004e+01 1.841507251084064123e+01 6.718395638911043299e+00 -1.043309184842937429e+04 -5.826325000294652455e+03 -1.877848193878147413e+03 1.540161939943574509e+02 1.202979587142790479e+04 1.418408430031852845e+02 -4.534120504098585513e+01
5.303900702707121662e-01 7.839670607994803220e+01 1.863190890382537290e+01 7.300210691573893129e+00 -1.023068867596260861e+04 -5.732855849418503567e+03 -1.846451560567547403e+03 1.509224156458537891e+02 1.183049589184630895e+04 1.420994787328638438e+02 -4.534120504098585513e+01
5.605331035309949472e-01 7.817601996931969666e+01 1.892201161835939516e+01 6.231494010740864731e+00 -1.011426611246647553e+04 -5.675119925875716035e+03 -1.832216690569502589e+03 1.507124590781563427e+02 1.171430693825256640e+04 1.421239210458838045e+02 -4.534120504098585513e+01
5.680178638102152400e-01 7.825422268019279670e+01 1.904403203011143830e+01 7.521135631262508170e+00 -1.022564613971623294e+04 -5.727350513720773051e+03 -1.848768498522081245e+03 1.520816581948222108e+02 1.182433671152309762e+04 1.422175318683336229e+02 -4.534120504098585513e+01
5.867612802100719005e-01 7.814326205026877403e+01 1.839482446002782723e+01 4.863658660972776104e+00 -1.014014068822112131e+04 -5.687341106275118364e+03 -1.835917107665891308e+03 1.509870942069712214e+02 1.173991888827887306e+04 1.423996445645530287e+02 -4.534120504098585513e+01
5.646346208606903838e-01 7.825253320956946368e+01 1.856930393138250324e+01 6.153957512036067889e+00 -1.032189465080571426e+04 -5.773800836303578762e+03 -1.861867051553206011e+03 1.527772768812488380e+02 1.191986637655705454e+04 1.424383441099804202e+02 -4.534120504098585513e+01
6.176268220958490707e-01 7.829681697603234625e+01 1.924327872495289071e+01 4.502295692482436884e+00 -9.984629021716249554e+03 -5.611392110985446379e+03 -1.815358635358718402e+03 1.501879133748637400e+02 1.158524928067119981e+04 1.424841868429185183e+02 -4.534120504098585513e+01
5.839595000683787118e-01 7.819253319723283369e+01 1.868769796960340912e+01 5.761697032522203443e+00 -9.789082820487592471e+03 -5.521685161203941789e+03 -1.784502971476611037e+03 1.470034577973598289e+02 1.139284934810266168e+04 1.424914095962718932e+02 -4.534120504098585513e+01
5.541289114075713673e-01 7.811298973114301702e+01 1.853022578565857614e+01 5.227147774098972022e+00 -1.016902923737297533e+04 -5.701020107974783059e+03 -1.839962892530950967e+03 1.512888898536591000e+02 1.176849456601122074e+04 1.428200890825384022e+02 -4.534120504098585513e+01
5.199456130802972975e-01 7.843484190860138483e+01 1.838168909064677692e+01 7.975603551810482195e+00 -1.033896354244438953e+04 -5.782271272922232129e+03 -1.863819057947464216e+03 1.528108345249597164e+02 1.193687571963410483e+04 1.428440009143789666e+02 -4.534120504098585513e+01
5.104096299452082208e-01 7.823152851409139430e+01 1.857085408780343982e+01 8.077297067598912861e+00 -1.057656850020678394e+04 -5.895146498026947484e+03 -1.897745266291641201e+03 1.551960074327449206e+02 1.217209262424240660e+04 1.430762188418258631e+02 -4.534120504098585513e+01
5.799855344084915432e-01 7.829165138423412884e+01 1.880573345083783110e+01 5.514425330692583671e+00 -1.015992740434149891e+04 -5.696429736601048717e+03 -1.838868142347464072e+03 1.512809212242410410e+02 1.175942362892743404e+04 1.430807619075554555e+02 -4.534120504098585513e+01
5.245792939243789643e-01 7.825803331660340234e+01 1.903996363991566199e+01 5.792550768273870609e+00 -1.039900825287122279e+04 -5.810830956878997313e+03 -1.872399079816294261e+03 1.533990061832748779e+02 1.199634380796525875e+04 1.431411557288315635e+02 -4.534120504098585513e+01
5.875761382917581432e-01 7.825970366654306076e+01 1.903831792959999802e+01 5.345303441697103253e+00 -1.022387435523627573e+04 -5.725874145587744351e+03 -1.848954606156827822e+03 1.523065129966886104e+02 1.182234029900912537e+04 1.431512048372501056e+02 -4.534120504098585513e+01
5.293442521253691746e-01 7.837906260246285228e+01 1.871935996178720174e+01 7.320312759281462966e+00 -1.044356690055754916e+04 -5.831927616150175709e+03 -1.879066954975619410e+03 1.538993044103760610e+02 1.204039837209012330e+04 1.432530725991401255e+02 -4.534120504098585513e+01
5.855653203934775286e-01 7.828598426959965195e+01 1.907273883177007434e+01 6.030609331696743070e+00 -1.006029224240295116e+04 -5.648669041786736670e+03 -1.824990059608577440e+03 1.504381018550572833e+02 1.166063425086109237e+04 1.433885599011075840e+02 -4.534120504098585513e+01
5.829780518050157179e-01 7.801866562378653214e+01 1.891797459302688367e+01 5.616750828273874063e+00 -1.017290147385078853e+04 -5.702155529078656400e+03 -1.841347058682529905e+03 1.516130610141263162e+02 1.177205973116049972e+04 1.433992820578787359e+02 -4.534120504098585513e+01
6.059826335762943383e-01 7.821742772571219859e+01 1.869477505198738854e+01 5.044520132001838242e+00 -9.789957372084956660e+03 -5.520189700829006142e+03 -1.786305271177995564e+03 1.477315300681140968e+02 1.139302400934298748e+04 1.434425478505116587e+02 -4.534120504098585513e+01
5.682329709853504163e-01 7.802518678891607351e+01 1.862258196795404430e+01 5.953718635043128593e+00 -1.039030332084947804e+04 -5.804902890476214452e+03 -1.873148931032243809e+03 1.540242012981844084e+02 1.198704815903138115e+04 1.434543837228843870e+02 -4.534120504098585513e+01
5.660405494861021625e-01 7.802032510280140798e+01 1.858796713358337627e+01 5.731116248318691930e+00 -1.018879314026687098e+04 -5.709120293381436568e+03 -1.844185036979454935e+03 1.520074821756529104e+02 1.178754874493820353e+04 1.434717166437971230e+02 -4.534120504098585513e+01
5.729958567798191238e-01 7.839562582242199085e+01 1.841963449416758181e+01 6.553761087151114495e+00 -1.000497067524311387e+04 -5.623819140436722591e+03 -1.815725209132462396e+03 1.493429597108923303e+02 1.160638372170186085e+04 1.437786854019637417e+02 -4.534120504098585513e+01
5.245430438206769574e-01 7.822104800549236359e+01 1.876748116660679244e+01 9.700801176535922110e+00 -1.040112201696040938e+04 -5.811908947621262087e+03 -1.872665533913352192e+03 1.533922150870556038e+02 1.199846722541833697e+04 1.439417567078850766e+02 -4.534120504098585513e+01
5.374243994223278920e-01 7.813333217408012388e+01 1.897176618927101188e+01 6.419830010515644503e+00 -1.029894673262697506e+04 -5.763271345006709453e+03 -1.858037459639181861e+03 1.523870481392654028e+02 1.189730094478367755e+04 1.439500156706043015e+02 -4.534120504098585513e+01
5.529081821897302573e-01 7.820364739625759398e+01 1.889798945391546781e+01 7.110854324993680642e+00 -1.037945857386827993e+04 -5.799616437654124638e+03 -1.871584869180656824e+03 1.539574732092543172e+02 1.197625885058003587e+04 1.439579264414374791e+02 -4.534120504098585513e+01
5.527230449409673563e-01 7.847998720906946346e+01 1.844400286182747806e+01 5.823228767967941977e+00 -1.019350372355034597e+04 -5.713036097378553677e+03 -1.842940593102944604e+03 1.513792765800729967e+02 1.179286035349586018e+04 1.440919799050534778e+02 -4.534120504098585513e+01
5.135648544525603931e-01 7.825729486936394608e+01 1.852002648145102270e+01 5.753543626043773784e+00 -1.030944880103466676e+04 -5.770099219100998198e+03 -1.857701806959767509e+03 1.517817295170595742e+02 1.190837596469216805e+04 1.443876267133236126e+02 -4.534120504098585513e+01
5.757046008744701737e-01 7.804157876807582284e+01 1.848980725787385992e+01 5.803653135699164523e+00 -1.034587268783715990e+04 -5.782678519362549196e+03 -1.867724029699938455e+03 1.540078048052235147e+02 1.194263716544406634e+04 1.444128242430920466e+02 -4.534120504098585513e+01
5.084762802589896102e-01 7.832326134483720637e+01 1.868728942076047161e+01 7.894564287401499847e+00 -1.045835108396174655e+04 -5.840123238263668100e+03 -1.879647053180927287e+03 1.535622937022083363e+02 1.205549487302263151e+04 1.444270834253135263e+02 -4.534120504098585513e+01
5.050469173357650110e-01 7.843542697164924959e+01 1.858347398879094925e+01 8.993668074532109813e+00 -1.047725346222576627e+04 -5.848367777557474255e+03 -1.883124480019105022e+03 1.540464130147546200e+02 1.207391378310742402e+04 1.445969282015224167e+02 -4.534120504098585513e+01
5.222190481017804364e-01 7.832350496647838156e+01 1.851312960246717410e+01 6.616271282955243471e+00 -1.034344876412603480e+04 -5.786733670755636012e+03 -1.862120553118347516e+03 1.519272436432305824e+02 1.194223602372122332e+04 1.447075779469653298e+02 -4.534120504098585513e+01
5.638470579974861341e-01 7.806173959616575075e+01 1.870622216584958153e+01 5.933280611388780379e+00 -1.032972255323892932e+04 -5.775462213068577512e+03 -1.864987525476206656e+03 1.536747558660507877e+02 1.192680625187973601e+04 1.448368660161180230e+02 -4.534120504098585513e+01
5.189167690974552105e-01 7.833648121970669820e+01 1.865255080834488766e+01 9.314019960594198011e+00 -1.013346376724953006e+04 -5.685652833354742143e+03 -1.833531517867403636e+03 1.503548150711659446e+02 1.173383874229592220e+04 1.448714513933295791e+02 -4.534120504098585513e+01
5.886216980457362746e-01 7.828641872134249979e+01 1.892518074667767181e+01 6.800000070091917870e+00 -9.833796720455218747e+03 -5.541984449375801887e+03 -1.791752982539974028e+03 1.478137726484530674e+02 1.143675902934781880e+04 1.450437003508412204e+02 -4.534120504098585513e+01
5.832787275362688595e-01 7.813109912954818981e+01 1.872390796322323681e+01 5.470307722837031150e+00 -1.037593480149583775e+04 -5.797788925603253119e+03 -1.871131096453980263e+03 1.539698211854963574e+02 1.197274092196576748e+04 1.450686948194891386e+02 -4.534120504098585513e+01
5.486923885822064806e-01 7.842906953533596948e+01 1.862826373418176829e+01 8.261654648131440126e+00 -9.843665251683494716e+03 -5.548701331434721396e+03 -1.791193984336371386e+03 1.471260642838878994e+02 1.144728605628505284e+04 1.450860439656018457e+02 -4.534120504098585513e+01
5.566854944877613898e-01 7.822653871351100463e+01 1.871218694448531394e+01 4.959468676100204476e+00 -1.029982775642388697e+04 -5.763533853693284982e+03 -1.858299076985047122e+03 1.524553373909029972e+02 1.189812482705249931e+04 1.451250459209594794e+02 -4.534120504098585513e+01
5.946322098192787786e-01 7.849444603574258394e+01 1.924777228939245788e+01 5.063697543191210571e+00 -9.652765624890724212e+03 -5.456051445927362693e+03 -1.765515043834279368e+03 1.459319826286498198e+02 1.125762366586301687e+04 1.453256901181852925e+02 -4.534120504098585513e+01
5.509098949425522695e-01 7.823863492603878456e+01 1.855616632492220575e+01 4.657150798797493607e+00 -1.016599214210364880e+04 -5.700752681767417016e+03 -1.838420642641673339e+03 1.508058848377221750e+02 1.176592640252407546e+04 1.455992973710914100e+02 -4.534120504098585513e+01
5.676970729998405130e-01 7.809991831276457219e+01 1.883784073639456125e+01 6.537242947079035638e+00 -1.015314981902460022e+04 -5.692651032279520223e+03 -1.838443747891384646e+03 1.514501874162148454e+02 1.175246418265262037e+04 1.456127863590043034e+02 -4.534120504098585513e+01
5.724478074142055339e-01 7.820949643177696942e+01 1.890691383726787578e+01 4.756464002360849541e+00 -1.010908600123676661e+04 -5.672021556369440077e+03 -1.831965873044134241e+03 1.508951052070849244e+02 1.170895899995966283e+04 1.459917772594229461e+02 -4.534120504098585513e+01
5.016147676119606658e-01 7.813943468809753767e+01 1.888497602566248545e+01 7.691232688040118504e+00 -1.055381577462030873e+04 -5.884513225348498963e+03 -1.894632592244779744e+03 1.549290720681890150e+02 1.214960779978498795e+04 1.459933680318940787e+02 -4.534120504098585513e+01
5.559033660943234478e-01 7.836642513086762563e+01 1.917132506236623612e+01 6.182682207481665415e+00 -1.020087715726755596e+04 -5.716467056576348114e+03 -1.844235722602435999e+03 1.514879639673048359e+02 1.180014106806839663e+04 1.462061059438644293e+02 -4.534120504098585513e+01
5.511572047199351232e-01 7.836355188667832294e+01 1.849996457712220632e+01 7.234407589814663808e+00 -9.717132873518507040e+03 -5.488042457297545297e+03 -1.773445189137891475e+03 1.460567327016075865e+02 1.132182278474670966e+04 1.463188298835382284e+02 -4.534120504098585513e+01
6.077238073395949680e-01 7.815104382400552652e+01 1.882146319764048314e+01 5.745405259883519911e+00 -9.953211938280093818e+03 -5.596609856735284666e+03 -1.810838773408979932e+03 1.498288462585080367e+02 1.155418200821551363e+04 1.464054419205679380e+02 -4.534120504098585513e+01
5.371275240713374588e-01 7.843968592803260265e+01 1.891588840958402784e+01 6.085649492524892956e+00 -9.953084657190032885e+03 -5.600941007736095344e+03 -1.806493627799150545e+03 1.481174252720525715e+02 1.155570155624447034e+04 1.464063221599833184e+02 -4.534120504098585513e+01
5.402303586233599964e-01 7.846663294599403571e+01 1.860484426143297298e+01 7.070933505296856048e+00 -9.844339522154310544e+03 -5.550157937699655122e+03 -1.789932507850289767e+03 1.466681521586833696e+02 1.144840211392280617e+04 1.464930706754347227e+02 -4.534120504098585513e+01
5.507276199726170995e-01 7.829155462637733365e+01 1.888603481042925125e+01 6.086437538007334780e+00 -1.042698062334495262e+04 -5.822740387882990035e+03 -1.877685155727322126e+03 1.542076907000441395e+02 1.202353132669065053e+04 1.465112909836367407e+02 -4.534120504098585513e+01
5.394986426981146499e-01 7.848451892927052143e+01 1.859903326751092578e+01 6.466280828187416674e+00 -1.039429887233720183e+04 -5.809119642477648995e+03 -1.871199249342878829e+03 1.531423397306201366e+02 1.199188802400263739e+04 1.465193227009038139e+02 -4.534120504098585513e+01
5.492268083318525562e-01 7.841167482091817931e+01 1.870380809003437150e+01 7.351162995347190865e+00 -9.890964896491354011e+03 -5.569942997260061020e+03 -1.798935841302691415e+03 1.480647817917993336e+02 1.149364648981465507e+04 1.465460993657117967e+02 -4.534120504098585513e+01
5.663046190087930309e-01 7.823933196281728897e+01 1.902790231978085700e+01 5.836482573954437925e+00 -1.014051108914541328e+04 -5.688671763162673415e+03 -1.834834799539107735e+03 1.505340978186314089e+02 1.174073446346892160e+04 1.466166437063436661e+02 -4.534120504098585513e+01
5.469748663877535000e-01 7.842260975315072358e+01 1.860362880249613227e+01 6.533493478530674636e+00 -9.761882151208614232e+03 -5.509925271349641662e+03 -1.779107218848170078e+03 1.462483175352886633e+02 1.136637657709315681e+04 1.466926163783224979e+02 -4.534120504098585513e+01
5.508811818208521061e-01 7.814995708126606644e+01 1.827152341676046632e+01 7.163638724388733614e+00 -1.022825085518396008e+04 -5.729542984703960428e+03 -1.848094816945764933e+03 1.517456107235425975e+02 1.182724361141031659e+04 1.467029647560960939e+02 -4.534120504098585513e+01
5.414417141699611191e-01 7.831737311423758285e+01 1.847372934809946443e+01 7.728612515391874105e+00 -1.043168698890935775e+04 -5.826702177996625323e+03 -1.876689758264024022e+03 1.535879299400356786e+02 1.202882790102736180e+04 1.467453593473352385e+02 -4.534120504098585513e+01
5.057253096837307504e-01 7.818446117068985757e+01 1.880122244586037183e+01 9.877718933874042762e+00 -1.027577341075771619e+04 -5.753738087277431987e+03 -1.853478042916214235e+03 1.516070588675728459e+02 1.187488489850195401e+04 1.468130140296404420e+02 -4.534120504098585513e+01
5.473475915315425544e-01 7.826260058350788995e+01 1.887006156134550849e+01 8.789095976918497755e+00 -1.025589221658154929e+04 -5.741720444180322374e+03 -1.852900924659082193e+03 1.523815240934066253e+02 1.185426720959003433e+04 1.468635819420039752e+02 -4.534120504098585513e+01
5.284267301026356334e-01 7.821896043534007958e+01 1.878201428826569952e+01 9.638892891345891556e+00 -1.026700892401433885e+04 -5.748107187633848298e+03 -1.853558364747262203e+03 1.520757920235937775e+02 1.186567013941002733e+04 1.468787282357666015e+02 -4.534120504098585513e+01
5.099825967644336933e-01 7.823221546425803297e+01 1.892593276166596894e+01 9.734158606471996933e+00 -1.038517068104121427e+04 -5.804852404397739519e+03 -1.869924220393317682e+03 1.530403796771280440e+02 1.198285546945840542e+04 1.468819382004698753e+02 -4.534120504098585513e+01
5.283893428950366955e-01 7.836534641046159777e+01 1.859215720644887782e+01 7.324030910106759329e+00 -1.042256973962216944e+04 -5.822033625655270043e+03 -1.875787557289121196e+03 1.536425116197151510e+02 1.201965792170282657e+04 1.468950749180043545e+02 -4.534120504098585513e+01
5.353898928918046085e-01 7.812118984088030516e+01 1.840726494402418467e+01 7.693208998761034145e+00 -1.024617825766745227e+04 -5.738866418359806630e+03 -1.850044929687335525e+03 1.516195559926986220e+02 1.184529053995908544e+04 1.470192349038001112e+02 -4.534120504098585513e+01
6.007107126508459682e-01 7.839031831506903814e+01 1.903444683439556329e+01 5.345411301101790968e+00 -1.006962223805397844e+04 -5.651505951507500868e+03 -1.827852523812154459e+03 1.511612164635052125e+02 1.166925799193205057e+04 1.471167360812157483e+02 -4.534120504098585513e+01
5.457782918449957110e-01 7.832974052609260696e+01 1.864769907980615571e+01 7.125205388318427424e+00 -1.025874004288295328e+04 -5.745213012784909552e+03 -1.851361268078972444e+03 1.515783661864525982e+02 1.185790449307590097e+04 1.471791373087203567e+02 -4.534120504098585513e+01
5.538071135179581939e-01 7.811900416932226676e+01 1.868944745061778789e+01 5.826877455721870547e+00 -1.025056050575689005e+04 -5.740651360355675024e+03 -1.851041409322400796e+03 1.517874894722600061e+02 1.184951603166249333e+04 1.472286967340562001e+02 -4.534120504098585513e+01
5.553798236693407997e-01 7.829808920185351440e+01 1.842115341475624746e+01 6.083134087739558105e+00 -1.020964588707043185e+04 -5.720044039998758308e+03 -1.846045131714073705e+03 1.518024617872322892e+02 1.180859314711910156e+04 1.475441345030989169e+02 -4.534120504098585513e+01
5.515060121730908094e-01 7.825885987388178933e+01 1.922646566253104794e+01 6.722297128258728272e+00 -1.021908010205096616e+04 -5.725281719550167509e+03 -1.846580727698159535e+03 1.515936554727489352e+02 1.181823867958426854e+04 1.475509158099688420e+02 -4.534120504098585513e+01
5.913477963441221563e-01 7.810793059693796181e+01 1.924645568828168862e+01 5.785476798086194528e+00 -1.024730366790333210e+04 -5.735442809665797540e+03 -1.853989997505234896e+03 1.531573123429992052e+02 1.184494473120785187e+04 1.478240937110936670e+02 -4.534120504098585513e+01
5.470924116080740918e-01 7.813145649316587082e+01 1.846177224571918529e+01 6.889846604229268756e+00 -1.054868430407305277e+04 -5.880544273087704823e+03 -1.895384893359205989e+03 1.554794846819582972e+02 1.214394017535035528e+04 1.478855906890723020e+02 -4.534120504098585513e+01
5.824992859948765478e-01 7.848342551958249658e+01 1.885300164344999985e+01 6.011182979890529410e+00 -9.705986469991723425e+03 -5.482899584984730609e+03 -1.771684956767591075e+03 1.458603001636957970e+02 1.131089982966653406e+04 1.479622487002901607e+02 -4.534120504098585513e+01
4.937829796730739407e-01 7.821586205088223664e+01 1.830490538190523608e+01 1.028262943853171052e+01 -1.051032163549283541e+04 -5.864785123666879372e+03 -1.887380321124197962e+03 1.541204844396230271e+02 1.210690688435676020e+04 1.481857135886208425e+02 -4.534120504098585513e+01
5.385256516252104886e-01 7.844579286500682258e+01 1.900420931119194279e+01 7.795130743522517669e+00 -1.002409647423313436e+04 -5.634081588660576017e+03 -1.817302277997949886e+03 1.490695781836625713e+02 1.162577215291158791e+04 1.482915445874968441e+02 -4.534120504098585513e+01
4.897776942429774016e-01 7.833788215185026615e+01 1.858234706505881917e+01 9.007245574459085802e+00 -1.035574019870074153e+04 -5.791865597575396350e+03 -1.864616700243081141e+03 1.523502978081986043e+02 1.195408886815444203e+04 1.483693769808213574e+02 -4.534120504098585513e+01
5.812144792669234894e-01 7.831196095001955371e+01 1.931662992775179788e+01 6.135818725043989730e+00 -1.002782266609119870e+04 -5.633637101379665182e+03 -1.820022028614736200e+03 1.499640088189002256e+02 1.162864330299389621e+04 1.484329506921688164e+02 -4.534120504098585513e+01
5.232907500669089496e-01 7.824499552285533355e+01 1.855901390790717187e+01 8.840763160584151237e+00 -1.009326362430000700e+04 -5.667207261615702919e+03 -1.826902632477429279e+03 1.496743544518083127e+02 1.169431119197670705e+04 1.484879734294972309e+02 -4.534120504098585513e+01
5.267239244998489500e-01 7.825655632850612164e+01 1.900888137998164495e+01 7.006990682604118170e+00 -1.027923410507530934e+04 -5.754626722546005112e+03 -1.854729290662203084e+03 1.519359330233091896e+02 1.187802972560449416e+04 1.485323705621846386e+02 -4.534120504098585513e+01
6.092299117413615406e-01 7.837443666768396611e+01 1.886833141234642142e+01 4.764598066966191148e+00 -9.806085519904721878e+03 -5.528491810597954100e+03 -1.787857553488764552e+03 1.476352256118044579e+02 1.140923667012784608e+04 1.485505951846737958e+02 -4.534120504098585513e+01
5.306356529636072628e-01 7.832496008944821142e+01 1.836117975747226794e+01 6.935768643429059743e+00 -1.018405742948893021e+04 -5.708625250612111813e+03 -1.841699664412333959e+03 1.512714435891879816e+02 1.178351739670766437e+04 1.485543376709927088e+02 -4.534120504098585513e+01
6.029433637129586465e-01 7.827068190792414271e+01 1.913102604125558059e+01 6.068365371301199573e+00 -9.740259806166939597e+03 -5.495909301467424484e+03 -1.779903254590995857e+03 1.475004291216186800e+02 1.134356139679480111e+04 1.485631859223560980e+02 -4.534120504098585513e+01
5.423396533617426130e-01 7.820634325512757812e+01 1.884525286864768745e+01 6.554256497602825249e+00 -1.051514480638456007e+04 -5.864785343259776710e+03 -1.890319675245612189e+03 1.550574037488269425e+02 1.211083628272159694e+04 1.486678878134297008e+02 -4.534120504098585513e+01
5.172958798835471939e-01 7.844517050204262887e+01 1.848259757288395377e+01 6.184894190471017517e+00 -1.012792609286481456e+04 -5.684456819244477629e+03 -1.831070149687681806e+03 1.497116672199834397e+02 1.172892935293045230e+04 1.487064851492702644e+02 -4.534120504098585513e+01
5.067483642082862838e-01 7.826067247026635698e+01 1.865827411858443341e+01 9.909477636178799287e+00 -1.055922636215427701e+04 -5.887834826725808853e+03 -1.894438694471836243e+03 1.546722443309708979e+02 1.215526270991400088e+04 1.488350182396991102e+02 -4.534120504098585513e+01
5.598208210179245192e-01 7.826678974803810718e+01 1.874829862733008312e+01 5.293810841735163031e+00 -1.013959030201466521e+04 -5.686913827189760923e+03 -1.835898416296970936e+03 1.510442789044539609e+02 1.173929626566143816e+04 1.490460490798714090e+02 -4.534120504098585513e+01
5.671309357465315060e-01 7.823710424635021354e+01 1.884719692073629105e+01 6.538714689895290810e+00 -1.015317101424043904e+04 -5.692603633907176118e+03 -1.838396735115294859e+03 1.514627147828325633e+02 1.175247225243066714e+04 1.490479608633465318e+02 -4.534120504098585513e+01
5.541018022991542891e-01 7.820943087770675106e+01 1.888733412895149044e+01 5.460309645141314228e+00 -1.052028914200673353e+04 -5.867128953503737648e+03 -1.890949817406273496e+03 1.551229279130087093e+02 1.211591576887526571e+04 1.491170304363365631e+02 -4.534120504098585513e+01
5.006009397854839227e-01 7.842057040346763586e+01 1.863896684563991712e+01 7.731823297708852571e+00 -1.019434966775452995e+04 -5.715906721500145068e+03 -1.840725974272483882e+03 1.504321539090923352e+02 1.179462345000435198e+04 1.491321829061119217e+02 -4.534120504098585513e+01
5.150515793726871960e-01 7.835659885999933749e+01 1.817496391534256972e+01 6.855512650059581325e+00 -1.026124034665608633e+04 -5.746347360019640291e+03 -1.851655487070062236e+03 1.516376940511484861e+02 1.186031260712979383e+04 1.493547585402770892e+02 -4.534120504098585513e+01
5.994401456412765672e-01 7.831700876004229883e+01 1.906076989238680852e+01 5.672695606246442424e+00 -9.895181404363011097e+03 -5.569460956754642211e+03 -1.802171479728962822e+03 1.490818628404070694e+02 1.149690166275629235e+04 1.493973658050116171e+02 -4.534120504098585513e+01
5.619574573843991727e-01 7.836866374742422181e+01 1.858335531200432555e+01 5.424961597839373262e+00 -9.846657388952766269e+03 -5.550350996144241435e+03 -1.791184150568353743e+03 1.470455975670398345e+02 1.145035786938706406e+04 1.494883017932667713e+02 -4.534120504098585513e+01
5.683433403779346582e-01 7.820507132117211313e+01 1.909357694921029136e+01 7.225531235861289758e+00 -1.000307745671560588e+04 -5.621527536415746908e+03 -1.816754334239506761e+03 1.498612945231818685e+02 1.160398554477741891e+04 1.495374576948428285e+02 -4.534120504098585513e+01
5.490396506053071279e-01 7.829745528086090189e+01 1.849330513601465498e+01 6.665569334906876975e+00 -1.009699886247303766e+04 -5.667869369619066674e+03 -1.828601029376840643e+03 1.501387100959485110e+02 1.169761161903659740e+04 1.495436110756925530e+02 -4.534120504098585513e+01
5.346931024167508317e-01 7.829063239166403321e+01 1.843802346948668358e+01 8.425247321280817658e+00 -9.945433716331055621e+03 -5.597025883298014378e+03 -1.805761677352739753e+03 1.481630029980476877e+02 1.154800391993486301e+04 1.496064855598942813e+02 -4.534120504098585513e+01
5.276595693663876929e-01 7.846061503531346659e+01 1.856293036203839009e+01 7.603162624795252178e+00 -1.034613259693458531e+04 -5.785864201779539144e+03 -1.864570035384079802e+03 1.527966790508556301e+02 1.194406226386813432e+04 1.496915477214592158e+02 -4.534120504098585513e+01
