    0.546708847558324607E+00    0.782453075110477130E+02    0.188589153035096153E+02    0.761723307350539169E+01    0.156904328184108181E+03
    0.546708847558324607E+00    0.782453075110477130E+02    0.188589153035096153E+02    0.761723307350539169E+01    0.156904328184108181E+03
    0.546927530981839771E+00    0.782277800818455091E+02    0.189002716894383092E+02    0.793785262944568260E+01    0.156641261155197270E+03
    0.546158258547273401E+00    0.782860088850404026E+02    0.189272272663436496E+02    0.801904732058791048E+01    0.156499919010542982E+03
    0.548272463200579319E+00    0.782426579515226308E+02    0.188453764685843659E+02    0.735197877516942899E+01    0.156881084905273980E+03
    0.548272463200579319E+00    0.782426579515226308E+02    0.188453764685843659E+02    0.735197877516942899E+01    0.156881084905273980E+03
    0.546521549547162033E+00    0.782941069579405848E+02    0.189149900744940176E+02    0.740432001715476229E+01    0.156392434354690096E+03
    0.550005481208658775E+00    0.782438939901545325E+02    0.188166758736246855E+02    0.723229149131798810E+01    0.156662208329751252E+03
    0.545425596042107941E+00    0.782282559411225975E+02    0.189487804210580038E+02    0.754730179016288716E+01    0.156389268510012471E+03
    0.551301836408621293E+00    0.782428215082864682E+02    0.188499236068000791E+02    0.751364960049095387E+01    0.156463991253892715E+03
    0.544936365320432103E+00    0.782432282752571666E+02    0.188965065482940950E+02    0.810140229002793077E+01    0.156417243246766191E+03
    0.548914423395710616E+00    0.782302296040563476E+02    0.188344097347633799E+02    0.775891249879291678E+01    0.156545007039557674E+03
    0.545030809580894782E+00    0.782385385643507192E+02    0.189003990871692515E+02    0.790596093717521775E+01    0.156609169000231844E+03
    0.548601670357290017E+00    0.782657973929075297E+02    0.188168638722344674E+02    0.771797515531646194E+01    0.156688390135528181E+03
    0.547455971892871984E+00    0.782555962263557205E+02    0.189411771955327239E+02    0.794967974675859335E+01    0.156707049213901513E+03
    0.544033217798868707E+00    0.782679854647763165E+02    0.189258002530479530E+02    0.789420368927204308E+01    0.156440685374569455E+03
    0.547106827622412917E+00    0.782593962137751475E+02    0.189554215719276584E+02    0.728717378804717164E+01    0.156463089628064068E+03
    0.546784232997878372E+00    0.782550349173156690E+02    0.189352876996239132E+02    0.744565598372389381E+01    0.156898028902183626E+03
    0.544465942416690107E+00    0.782524742488465535E+02    0.189493531778971622E+02    0.795063597163543356E+01    0.156598824012790118E+03
    0.548580834037371123E+00    0.782900724566625996E+02    0.189375351299288148E+02    0.743246908328092104E+01    0.156463906664509494E+03
    0.549302546067802266E+00    0.782732669056732533E+02    0.188376465214767244E+02    0.748247247432179652E+01    0.156938245720660973E+03
    0.547859232843972310E+00    0.782597511281502705E+02    0.188850006517253632E+02    0.778535856199636633E+01    0.157092052507519128E+03
    0.551463402714442052E+00    0.782374442273838326E+02    0.188417240966340742E+02    0.712271028482840940E+01    0.156342246293573425E+03
    0.545594239004424497E+00    0.782693267420752363E+02    0.189462684808637043E+02    0.788879972129379858E+01    0.156799208460989945E+03
    0.548668632894776631E+00    0.782510135088919725E+02    0.189280928974764535E+02    0.716686515430319560E+01    0.156491796470937913E+03
    0.544185341867940764E+00    0.782778009107995274E+02    0.189358244634242538E+02    0.801232141256651431E+01    0.156348061336807291E+03
    0.545520875970894936E+00    0.782794899503041677E+02    0.189211259916854573E+02    0.781081082658464076E+01    0.156761189765118672E+03
    0.550642146084555972E+00    0.782690114698130799E+02    0.188569365613548428E+02    0.763488642958428532E+01    0.156588227720567858E+03
    0.547161098009223967E+00    0.782588776326802531E+02    0.189812965832642142E+02    0.793376145612177375E+01    0.156336597030820002E+03
    0.547200688956841264E+00    0.782556481021505306E+02    0.188402443144729510E+02    0.772721223138297653E+01    0.156860925536007301E+03
    0.550615266346683008E+00    0.782452603092532541E+02    0.189178290185142366E+02    0.730943508572006628E+01    0.156385253203384366E+03
    0.551387805349227822E+00    0.782643414144208691E+02    0.188646310307428173E+02    0.729449895123544767E+01    0.156569339561183511E+03
    0.549707657856700838E+00    0.782611237884087529E+02    0.189262477746191138E+02    0.753225330155626871E+01    0.156677438999308038E+03
    0.546233242294498655E+00    0.782490999719448723E+02    0.189277674945036161E+02    0.780901778937563318E+01    0.157007303227595173E+03
    0.545694527206955882E+00    0.782690662606332666E+02    0.188745768509974212E+02    0.785867550306148566E+01    0.156728703193205689E+03
    0.545694527206955882E+00    0.782690662606332666E+02    0.188745768509974212E+02    0.785867550306148566E+01    0.156728703193205689E+03
    0.545986154173534688E+00    0.782182758299086771E+02    0.189550491180868121E+02    0.769603042816793259E+01    0.156332879729380693E+03
    0.548547982112802757E+00    0.782943764422761603E+02    0.188952452501147370E+02    0.731265504412052536E+01    0.156532643112594570E+03
    0.546444120736026440E+00    0.782321593770957691E+02    0.189628516512372620E+02    0.750666126654443744E+01    0.156487056965747797E+03
    0.551246972742216013E+00    0.782556058445024263E+02    0.188245453063593544E+02    0.746435753649494504E+01    0.156582714429504591E+03
    0.549217700758600436E+00    0.782319647162306637E+02    0.188827673142808905E+02    0.786036101586546909E+01    0.156470080488594505E+03
    0.546867266099707150E+00    0.782583373547268479E+02    0.189875162884950655E+02    0.748051931698204964E+01    0.156379806796147307E+03
    0.548401881070235575E+00    0.782535539939222815E+02    0.189408403452077785E+02    0.744178169136865542E+01    0.156832727682083060E+03
    0.548401881070235575E+00    0.782535539939222815E+02    0.189408403452077785E+02    0.744178169136865542E+01    0.156832727682083060E+03
    0.547686718306411802E+00    0.782369253136653668E+02    0.189565577759968669E+02    0.730552757918491746E+01    0.156367001077191702E+03
    0.550992497879466914E+00    0.782727300055347541E+02    0.188239897049245890E+02    0.750917008657151541E+01    0.156536049402314234E+03
    0.546522508009891328E+00    0.782870815057101765E+02    0.188902688028271548E+02    0.808455081847663592E+01    0.156340492487059834E+03
    0.546038205612479510E+00    0.782796679243007247E+02    0.189536530444265310E+02    0.781208463813800602E+01    0.156700475222275315E+03
    0.546979618667168599E+00    0.783014117842495665E+02    0.189181172448050567E+02    0.757939475417881425E+01    0.156433719014950100E+03
    0.548478617329937190E+00    0.782754174376137826E+02    0.189100516757730617E+02    0.725253107167508659E+01    0.156731924862430304E+03
    0.548478617329937190E+00    0.782754174376137826E+02    0.189100516757730617E+02    0.725253107167508659E+01    0.156731924862430304E+03
    0.544920604984923784E+00    0.782380523956081220E+02    0.189483048608930851E+02    0.755034396519799866E+01    0.156408860159625988E+03
    0.545235885289957589E+00    0.782260874746761203E+02    0.188996780592694478E+02    0.771490420039744773E+01    0.156462372522417382E+03
    0.550696907509393041E+00    0.782635092876330560E+02    0.188388401734987347E+02    0.742910076619922144E+01    0.156803159164178879E+03
    0.545296508706012983E+00    0.782308462521332615E+02    0.189047103547506907E+02    0.767167806501372862E+01    0.156577096917338508E+03
    0.547517365791493682E+00    0.782245617859894509E+02    0.189585852799243817E+02    0.752755444677645524E+01    0.156400486769116327E+03
    0.546688611877912511E+00    0.782802446406757895E+02    0.189623828269744692E+02    0.752933244910600585E+01    0.156578961206327733E+03
    0.550924836372424953E+00    0.782412018534261620E+02    0.188490767837126398E+02    0.753939204641223260E+01    0.156568232055018797E+03
    0.545875365077099328E+00    0.782696043871391822E+02    0.188904266254466258E+02    0.765314309332658382E+01    0.156892135427766647E+03
    0.545577282553758702E+00    0.782669341687396809E+02    0.189474423542876771E+02    0.807206997373818780E+01    0.156603923377751840E+03
    0.549674123916337520E+00    0.782877632760275901E+02    0.188602311001040341E+02    0.738810452025651365E+01    0.156726126799001264E+03
    0.545123171807024742E+00    0.782533079932753708E+02    0.189357863333196796E+02    0.742773550386890147E+01    0.156412873849512835E+03
    0.545381364543867542E+00    0.782425433847753737E+02    0.189452726531410320E+02    0.759998802529854967E+01    0.156686328972346757E+03
    0.548061793714158307E+00    0.782350759951983719E+02    0.189187112714143915E+02    0.760366706416394500E+01    0.156932032618215743E+03
    0.548103879675205130E+00    0.782950809560390155E+02    0.188680284741456532E+02    0.768177699027463046E+01    0.156625051868340108E+03
    0.548103879675205130E+00    0.782950809560390155E+02    0.188680284741456532E+02    0.768177699027463046E+01    0.156625051868340108E+03
    0.545569611270378174E+00    0.782665974656917172E+02    0.188438940820766732E+02    0.778071084524382517E+01    0.156406114943914844E+03
    0.545215502932849705E+00    0.782539090708484224E+02    0.188968166779508699E+02    0.767104791002555064E+01    0.156763941288681508E+03
    0.546211001182127287E+00    0.782660988495688628E+02    0.189648096450629602E+02    0.740929784028487148E+01    0.156485895139167155E+03
    0.546844157251925367E+00    0.782292604904176159E+02    0.188931774591632546E+02    0.762080855955238334E+01    0.156865563443837431E+03
    0.546309431568079651E+00    0.782563592489563291E+02    0.189546292602012691E+02    0.775880807620623880E+01    0.156902422084562517E+03
    0.546586408447706562E+00    0.782802060811321070E+02    0.189425668960727513E+02    0.790024927720522907E+01    0.156692862666778836E+03
    0.549156013520144537E+00    0.782300199122896629E+02    0.188667633916529809E+02    0.712306109189196590E+01    0.156420446087749440E+03
    0.547295951757802546E+00    0.782765798743810279E+02    0.189191882482914480E+02    0.808846108407321118E+01    0.156443951659365865E+03
    0.548600051856811155E+00    0.782953042044007788E+02    0.188841802223365320E+02    0.731801229620989524E+01    0.156540774636285448E+03
    0.549292742284770541E+00    0.782872727418484544E+02    0.189269997950961084E+02    0.735614435557339608E+01    0.156450153528741254E+03
    0.546473585838555875E+00    0.782480815547864523E+02    0.188859257464376498E+02    0.783631469039823791E+01    0.156986528366925796E+03
    0.549017155690599501E+00    0.782564769708811809E+02    0.188157715687015390E+02    0.714685262519433984E+01    0.156484077616122875E+03
    0.545534732170140590E+00    0.782585295884139924E+02    0.188892469887292975E+02    0.743511648885344112E+01    0.156547588596895423E+03
    0.548084563057620322E+00    0.782885212351571340E+02    0.189076446091751933E+02    0.778862042102971142E+01    0.156674576457889486E+03
    0.547975224839082231E+00    0.782153012892073889E+02    0.189286243260979461E+02    0.750033566231908910E+01    0.156394067014159845E+03
    0.548168893388044309E+00    0.782653600581708702E+02    0.189202778650885364E+02    0.715699776810141586E+01    0.156514438544355329E+03
    0.545467301417510209E+00    0.782375460835136636E+02    0.189359375632611666E+02    0.747912159337454874E+01    0.156508382043540507E+03
    0.547279531741576397E+00    0.782790390395678202E+02    0.188440572005556284E+02    0.779456883383660948E+01    0.156683277647732211E+03
    0.547963801680490414E+00    0.782408822949858234E+02    0.188928100719836678E+02    0.734880862708804372E+01    0.156943782580314149E+03
    0.547963801680490414E+00    0.782408822949858234E+02    0.188928100719836678E+02    0.734880862708804372E+01    0.156943782580314149E+03
    0.546776616980104935E+00    0.782533358444746483E+02    0.189287514044472864E+02    0.776307688560019660E+01    0.157066822272093674E+03
    0.546776616980104935E+00    0.782533358444746483E+02    0.189287514044472864E+02    0.776307688560019660E+01    0.157066822272093674E+03
    0.548050095925205039E+00    0.782416033078426949E+02    0.189441799703320974E+02    0.722873556495324365E+01    0.156404835695466261E+03
    0.550812219672679459E+00    0.782685882025556339E+02    0.188250463769561591E+02    0.747469428821326520E+01    0.156666135459595210E+03
    0.547328756061237320E+00    0.782267362847267975E+02    0.188425528154469184E+02    0.768112076247615416E+01    0.156591473031956099E+03
    0.550260520389456831E+00    0.782276285785412142E+02    0.188919131682449581E+02    0.743892177902140705E+01    0.156505333718308776E+03
    0.544567634290304081E+00    0.782600543628830678E+02    0.189274757383841035E+02    0.762142412281382775E+01    0.156541497334217524E+03
    0.549478734530541413E+00    0.782379776641078450E+02    0.189113891456144145E+02    0.725259455408070863E+01    0.156616863121924951E+03
    0.549478734530541413E+00    0.782379776641078450E+02    0.189113891456144145E+02    0.725259455408070863E+01    0.156616863121924951E+03
    0.545900366791837177E+00    0.782836809818777795E+02    0.189042856185441295E+02    0.754588307535202762E+01    0.156663134875329547E+03
    0.550292087839424959E+00    0.782273154217843540E+02    0.188446600916412308E+02    0.748375265914277943E+01    0.156574481290528496E+03
    0.546425391995027376E+00    0.782421209531019741E+02    0.188748903997527648E+02    0.807604558197942524E+01    0.156534173973783965E+03
    0.548186851928769814E+00    0.782755607045502302E+02    0.188420573992240250E+02    0.747752129240039132E+01    0.156915632454648204E+03
    0.548186851928769814E+00    0.782755607045502302E+02    0.188420573992240250E+02    0.747752129240039132E+01    0.156915632454648204E+03
    0.549679524609548498E+00    0.782466190973348148E+02    0.188538399023092076E+02    0.748700972078170679E+01    0.157002925991803920E+03
    0.549679524609548498E+00    0.782466190973348148E+02    0.188538399023092076E+02    0.748700972078170679E+01    0.157002925991803920E+03
    0.547763628996561724E+00    0.782681727862658363E+02    0.189640779657836589E+02    0.735248064349957620E+01    0.156469586849607651E+03
    0.544825189945119970E+00    0.782700054737501318E+02    0.189546877336057129E+02    0.798573933044171014E+01    0.156576836025896313E+03
    0.546834656896942661E+00    0.782325818165454052E+02    0.189407314208620399E+02    0.740188983295239744E+01    0.156576713607745404E+03
    0.550145890465281506E+00    0.782498034164487137E+02    0.188399890472907643E+02    0.763180961367258970E+01    0.156762744265933918E+03
    0.548198087602472572E+00    0.782536035135218810E+02    0.189257637865599300E+02    0.766575209780713784E+01    0.157016177977306455E+03
    0.548198087602472572E+00    0.782536035135218810E+02    0.189257637865599300E+02    0.766575209780713784E+01    0.157016177977306455E+03
    0.546819459499371163E+00    0.782559134021828271E+02    0.188922735153161057E+02    0.759262713068417217E+01    0.157134519908108103E+03
    0.547051211364323775E+00    0.782712933774345458E+02    0.189284298274061911E+02    0.742742114342227033E+01    0.156880042436372321E+03
    0.550754027401640700E+00    0.782733788920527616E+02    0.188129503982489901E+02    0.749972030640757126E+01    0.156543229927863479E+03
    0.546341502409477986E+00    0.782284571828568289E+02    0.189294271157654599E+02    0.806196823958920561E+01    0.156429685468606237E+03
    0.546233680388332088E+00    0.782706638294272210E+02    0.189134329640273791E+02    0.739941674513611325E+01    0.156722947421436714E+03
    0.547367331518893829E+00    0.782899328157313761E+02    0.189363233813465470E+02    0.791366453735793662E+01    0.156429690081569731E+03
    0.548213512907361311E+00    0.782236724752994945E+02    0.189468143289486655E+02    0.753677145852832275E+01    0.156433211218780770E+03
    0.547576175828106249E+00    0.782614171096336406E+02    0.188369731264515075E+02    0.747226441492235161E+01    0.156879934412248076E+03
    0.547576175828106249E+00    0.782614171096336406E+02    0.188369731264515075E+02    0.747226441492235161E+01    0.156879934412248076E+03
    0.548270789357491628E+00    0.782603890392570349E+02    0.189041210562441293E+02    0.725084658150534089E+01    0.156859669795737432E+03
    0.548270789357491628E+00    0.782603890392570349E+02    0.189041210562441293E+02    0.725084658150534089E+01    0.156859669795737432E+03
    0.546206059036476566E+00    0.782485022756347064E+02    0.188584875877213420E+02    0.731751808999745013E+01    0.156342343712038229E+03
    0.546091615196636848E+00    0.782412613414567772E+02    0.188991871257964767E+02    0.768442098729909251E+01    0.156948542127506869E+03
    0.546091615196636848E+00    0.782412613414567772E+02    0.188991871257964767E+02    0.768442098729909251E+01    0.156948542127506869E+03
    0.546340867092505733E+00    0.782862655768518039E+02    0.188496539825834262E+02    0.772460768809065979E+01    0.156472611222338088E+03
    0.549309335014256606E+00    0.782519472667212881E+02    0.188346899821346305E+02    0.760674119512268643E+01    0.156936801844332592E+03
    0.548719471874236198E+00    0.782737742526085469E+02    0.189262193844400386E+02    0.784083894141384086E+01    0.156575482068416676E+03
    0.547871210528132035E+00    0.782892424839508863E+02    0.188324724700097796E+02    0.771554128938589212E+01    0.156495228441588466E+03
    0.545497892571289889E+00    0.782699769244764667E+02    0.189510848973386601E+02    0.818565406354564118E+01    0.156352278062735849E+03
    0.551301202675063773E+00    0.782689935710465789E+02    0.188383772458994088E+02    0.712632621113282205E+01    0.156493152175083111E+03
    0.548820256714015242E+00    0.782594391565986882E+02    0.189354470714144121E+02    0.718829579177017752E+01    0.156475342654556357E+03
    0.547482707855095785E+00    0.782804754952508688E+02    0.188114832493460575E+02    0.767502252419268416E+01    0.156376656873269354E+03
    0.546560705314252826E+00    0.782953019870345770E+02    0.189201989182043775E+02    0.743395682385662759E+01    0.156406102065662708E+03
    0.547924240472034363E+00    0.782225155774986263E+02    0.188712894501544532E+02    0.793481072070578985E+01    0.156393934857062732E+03
    0.551667533779935826E+00    0.782537124615017774E+02    0.188775681793000381E+02    0.725600929809507988E+01    0.156380559488746115E+03
    0.546787082490695742E+00    0.782810004971630633E+02    0.189624131691519828E+02    0.741757178696479968E+01    0.156429256122834289E+03
    0.547012791482546112E+00    0.782419258690711672E+02    0.188896329273121637E+02    0.747154358861324130E+01    0.156985409235325278E+03
    0.545282426707832779E+00    0.782756544823964902E+02    0.188640134053744433E+02    0.774445172819558003E+01    0.156448125769749765E+03
    0.546773720873723335E+00    0.782474572760799987E+02    0.188968313166150246E+02    0.761030248673099763E+01    0.157106083356733421E+03
    0.546773720873723335E+00    0.782474572760799987E+02    0.188968313166150246E+02    0.761030248673099763E+01    0.157106083356733421E+03
    0.546864831060577261E+00    0.782768901547947991E+02    0.188629968308542288E+02    0.777698881840979261E+01    0.156841822820419395E+03
    0.548328626909585615E+00    0.782787527752243761E+02    0.188240426191577974E+02    0.785554201309934275E+01    0.156426068073175770E+03
    0.550715914509222193E+00    0.782590634977166104E+02    0.188715013251038961E+02    0.704948887515426659E+01    0.156435815785349888E+03
    0.546078194462733646E+00    0.782503786801017043E+02    0.188844687093372841E+02    0.727807272245332282E+01    0.156362645898513250E+03
    0.547734033197808889E+00    0.782894512107936009E+02    0.188962309536509814E+02    0.749212846896084894E+01    0.156811238268810030E+03
    0.547452843261829192E+00    0.782792866542555572E+02    0.188660622875864128E+02    0.718962941161780922E+01    0.156399147064376677E+03
    0.550615473532215627E+00    0.782744689879734352E+02    0.189077816712389364E+02    0.746155429036814422E+01    0.156451994527228010E+03
    0.550217771714087811E+00    0.782402256643756715E+02    0.187860661189982601E+02    0.739265061729943884E+01    0.156391590923943511E+03
    0.550094198705947779E+00    0.782841483456616913E+02    0.188921973902790548E+02    0.715960879437916020E+01    0.156406044673408417E+03
    0.551069596828411168E+00    0.782758801561180206E+02    0.188399859095156650E+02    0.705323379616646662E+01    0.156341396117320500E+03
    0.551188120758970168E+00    0.782514512870905747E+02    0.188091113746376273E+02    0.719485394487459207E+01    0.156525577459363205E+03
    0.545888790422869641E+00    0.782463338551136758E+02    0.188731047625294437E+02    0.781426411723781644E+01    0.156802085299608251E+03
    0.549594933040697509E+00    0.782348541527949806E+02    0.188811605412566266E+02    0.743551003302488489E+01    0.156865580577193299E+03
    0.547068158453297704E+00    0.782202405560808245E+02    0.189163031057632729E+02    0.780669444702486892E+01    0.156592069146513552E+03
    0.549044094971327112E+00    0.782176909676482950E+02    0.188592739300633809E+02    0.763856715386128649E+01    0.156498033246323104E+03
    0.550690731341456297E+00    0.782615183863891986E+02    0.188711928582503461E+02    0.776271771781212827E+01    0.156333577261865315E+03
    0.549818180315401639E+00    0.782259008044110828E+02    0.188724427538041368E+02    0.777107169589892877E+01    0.156336245592470760E+03
    0.548945628690291398E+00    0.782859520573561412E+02    0.188416313699113260E+02    0.766065383387896048E+01    0.156682600244895752E+03
    0.546416114480326787E+00    0.782551043258070251E+02    0.189950438929972378E+02    0.788001603822781593E+01    0.156340379350422950E+03
    0.547158258499253036E+00    0.782384117097481919E+02    0.189698271068558668E+02    0.751836485837060486E+01    0.156533619552385488E+03
    0.546717467810160951E+00    0.782176671351616903E+02    0.189070005515054760E+02    0.782556023150811342E+01    0.156519956368514329E+03
    0.546798120723855363E+00    0.782581247154503217E+02    0.189874757762599664E+02    0.788108205184541610E+01    0.156393915037788815E+03
    0.546064554065624153E+00    0.782237253970011182E+02    0.188868371119101148E+02    0.800176020651221087E+01    0.156379690141612059E+03
    0.551115969644840442E+00    0.782430458499535746E+02    0.188420367058625047E+02    0.718813411198422614E+01    0.156572081883287183E+03
    0.548951799418651909E+00    0.782488496093703532E+02    0.188873738541617868E+02    0.711934137421276514E+01    0.156618352814017669E+03
    0.549599088094461230E+00    0.782546156396231538E+02    0.189315998239850387E+02    0.732940642623533911E+01    0.156610628629126268E+03
    0.545928068454707538E+00    0.782903235538121720E+02    0.189720505252550034E+02    0.770963717318136244E+01    0.156333333554708503E+03
    0.546066413555669206E+00    0.782330750227763758E+02    0.188737374954908645E+02    0.766152216248692675E+01    0.156698748871783295E+03
    0.550363733673808087E+00    0.782611385674575217E+02    0.188325861049620578E+02    0.730695808678410152E+01    0.156855408489479089E+03
    0.547815997448073522E+00    0.782692826725815962E+02    0.189698239945214269E+02    0.742971432132028653E+01    0.156479679029852832E+03
    0.546776959666188556E+00    0.782660230348094643E+02    0.189020402617808756E+02    0.775970052077715344E+01    0.157103124927999971E+03
    0.546776959666188556E+00    0.782660230348094643E+02    0.189020402617808756E+02    0.775970052077715344E+01    0.157103124927999971E+03
    0.550895648773659485E+00    0.782485947876916583E+02    0.188771865608494558E+02    0.738791748249923064E+01    0.156675553096961352E+03
    0.549343636394860724E+00    0.782337983373905388E+02    0.188353840406736275E+02    0.734162023624008153E+01    0.156761933195651920E+03
    0.549343636394860724E+00    0.782337983373905388E+02    0.188353840406736275E+02    0.734162023624008153E+01    0.156761933195651920E+03
    0.548066901755336566E+00    0.782710400436403120E+02    0.189568050685577703E+02    0.755656134287065573E+01    0.156685425102383107E+03
    0.550504867767253381E+00    0.782755442317314873E+02    0.189034328522110329E+02    0.731931888907304540E+01    0.156527447512815826E+03
    0.549329176038209521E+00    0.782586091718195007E+02    0.189327045919758952E+02    0.729191714447417905E+01    0.156622300513289900E+03
    0.549778231567910836E+00    0.782879770306113301E+02    0.188058468845465327E+02    0.739153732754240789E+01    0.156415425429213684E+03
    0.547545996103590227E+00    0.782854961003160383E+02    0.188588278264293407E+02    0.764858558146753431E+01    0.156810239581073262E+03
    0.551450468914592040E+00    0.782618785608755729E+02    0.188396876148996171E+02    0.755276684555647027E+01    0.156419447803259203E+03
    0.545588265931019611E+00    0.782313891775780093E+02    0.189422427184297071E+02    0.792845335848476740E+01    0.156603071914883515E+03
    0.547918505387820942E+00    0.782433925952299489E+02    0.189167357534437244E+02    0.807386314013542261E+01    0.156418136012849800E+03
    0.549182897808677462E+00    0.782884625373806955E+02    0.188312745374378636E+02    0.764440352161214776E+01    0.156550479213625295E+03
    0.551172421177904437E+00    0.782450948960881760E+02    0.188602855089437327E+02    0.738600256971167468E+01    0.156615808458105988E+03
    0.547482056916486881E+00    0.782887032068921513E+02    0.189235420872861120E+02    0.770591934670532108E+01    0.156746656812026885E+03
    0.547482056916486881E+00    0.782887032068921513E+02    0.189235420872861120E+02    0.770591934670532108E+01    0.156746656812026885E+03
    0.549786031585352997E+00    0.782292937741864876E+02    0.188854757689186741E+02    0.766713337088182634E+01    0.156555334761714050E+03
    0.550584393442804632E+00    0.782257695112834881E+02    0.188265106922835699E+02    0.728506286956691795E+01    0.156422070600571459E+03
    0.546674422843581365E+00    0.782688568139523255E+02    0.188747142596398128E+02    0.814765538598570238E+01    0.156405494570124006E+03
    0.547998743024472823E+00    0.783005424647614205E+02    0.188807509415706214E+02    0.741944047886827374E+01    0.156477063109125680E+03
    0.549782663940105887E+00    0.782635103192740189E+02    0.188632659119895401E+02    0.732117815319207565E+01    0.156989430201173860E+03
    0.549118639402800035E+00    0.782574094672945364E+02    0.188769828003801621E+02    0.764821874817273351E+01    0.157061505404882269E+03
    0.549943205298583537E+00    0.782371595970693789E+02    0.189266793945568779E+02    0.759358887509269653E+01    0.156391907574832942E+03
    0.549916674998829236E+00    0.782631642922251700E+02    0.188160024995828827E+02    0.781316180820514905E+01    0.156349904711854407E+03
    0.547206372391058071E+00    0.782624539713657725E+02    0.188829393962824028E+02    0.758894073454301932E+01    0.157158328207950149E+03
    0.547206372391058071E+00    0.782624539713657725E+02    0.188829393962824028E+02    0.758894073454301932E+01    0.157158328207950149E+03
    0.545074640743918204E+00    0.782408327413671998E+02    0.189221418794446166E+02    0.773917934458025858E+01    0.156726338187850359E+03
    0.545074640743918204E+00    0.782408327413671998E+02    0.189221418794446166E+02    0.773917934458025858E+01    0.156726338187850359E+03
    0.550601333446907093E+00    0.782569078466128047E+02    0.188010815620213947E+02    0.741707610052568267E+01    0.156622816075646796E+03
    0.546137641506474036E+00    0.782660299520925946E+02    0.189319919051224055E+02    0.810025758290365339E+01    0.156620150164382295E+03
    0.549476671996798727E+00    0.782809956333488230E+02    0.188606965687120578E+02    0.789383817012825340E+01    0.156330234982383899E+03
    0.545601038436096197E+00    0.782253867261966320E+02    0.189149984478196593E+02    0.766279436689487170E+01    0.156569046106099734E+03
    0.545601038436096197E+00    0.782253867261966320E+02    0.189149984478196593E+02    0.766279436689487170E+01    0.156569046106099734E+03
    0.545370057950450682E+00    0.782875257938738116E+02    0.189057571816981778E+02    0.790389068079874058E+01    0.156507094399566483E+03
    0.546664104199411471E+00    0.782580667295842431E+02    0.188252668015956033E+02    0.795410142595279801E+01    0.156329043843146366E+03
    0.547392215583763608E+00    0.782375173557137060E+02    0.188487897749013520E+02    0.783710000246760785E+01    0.156723282017439715E+03
    0.548856075959584855E+00    0.782553061307088171E+02    0.188493479355730607E+02    0.733214846174597668E+01    0.157015473123980172E+03
    0.548856075959584855E+00    0.782553061307088171E+02    0.188493479355730607E+02    0.733214846174597668E+01    0.157015473123980172E+03
    0.550453212304823913E+00    0.782425015248931288E+02    0.189111941606878418E+02    0.763121242873333916E+01    0.156351836315311942E+03
    0.549596572152147300E+00    0.782462147175635749E+02    0.187983105010633800E+02    0.758277800942575464E+01    0.156552188169197308E+03
    0.545323985111512477E+00    0.782826050572722920E+02    0.189069136600504031E+02    0.774211223745811150E+01    0.156642166856231711E+03
    0.549183144414889357E+00    0.782251602577946556E+02    0.188758909476427945E+02    0.744333500156156980E+01    0.156748809602653211E+03
    0.546776406876418375E+00    0.782738191036775817E+02    0.188285304150810013E+02    0.784396411096776713E+01    0.156442331136679002E+03
    0.544661349308531273E+00    0.782520890336080015E+02    0.189663424049920160E+02    0.770227562812745248E+01    0.156538846916641006E+03
    0.547291295613704265E+00    0.782153154691092141E+02    0.188702289312915106E+02    0.755505958989639037E+01    0.156483783390654708E+03
    0.550480191784756046E+00    0.782678723607691609E+02    0.188110215489715245E+02    0.742903505553851318E+01    0.156685187838320104E+03
    0.545432503854792805E+00    0.782669962089372717E+02    0.189333941664464405E+02    0.757267015228472484E+01    0.156757136799084776E+03
    0.549430644810893876E+00    0.782640206063504849E+02    0.188427293493997254E+02    0.728262743114208000E+01    0.156933010309178940E+03
    0.546637289695482642E+00    0.782532319837908545E+02    0.189589590742841594E+02    0.783088142196869530E+01    0.156812209362089931E+03
    0.547121071979863816E+00    0.783000990830309007E+02    0.189105810230474169E+02    0.751832166888739817E+01    0.156473970794767666E+03
    0.550290518805322315E+00    0.782643122463819338E+02    0.188424205125543054E+02    0.746970161579732217E+01    0.156889923281335797E+03
    0.547978942643361777E+00    0.782518879240402612E+02    0.189258571398957613E+02    0.762901057210992217E+01    0.157058435643701756E+03
    0.547978942643361777E+00    0.782518879240402612E+02    0.189258571398957613E+02    0.762901057210992217E+01    0.157058435643701756E+03
    0.547459160150094659E+00    0.782859773078260730E+02    0.188326750895143391E+02    0.749643579868870980E+01    0.156539089366085335E+03
    0.546951617283498948E+00    0.782284702336877444E+02    0.189160425836831543E+02    0.726725038641119525E+01    0.156357685868286467E+03
    0.547163041207486711E+00    0.782611625749875941E+02    0.188312122529388901E+02    0.798970667367660958E+01    0.156406338442296004E+03
    0.550271404968218913E+00    0.782633909778607091E+02    0.188066704651133314E+02    0.739224726340933458E+01    0.156711028646810007E+03
    0.547426141328717697E+00    0.782503533248885503E+02    0.188770578966687061E+02    0.776920025069632558E+01    0.157090085022294687E+03
    0.544731455093808048E+00    0.782475110569553749E+02    0.189410726111129506E+02    0.760548744674650479E+01    0.156543378269722552E+03
    0.546949648387060727E+00    0.782538734596666927E+02    0.188381166074293702E+02    0.750933431094029658E+01    0.156758475176012297E+03
