# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
4.624850849489094140e-02 6.280962412261668248e+01 3.413230282797042037e+01 3.026241570920491597e+01 -9.750785296980508065e+03 -5.545762194707055642e+03 -1.739771628328722727e+03 1.302497113674871798e+02 1.137083579982950323e+04 -7.885016345371889656e+03 -4.534120504098585513e+01
6.584527419341834609e-01 6.644663188312333091e+01 3.780829338285489882e+01 7.903856127122853081e+01 -1.020724266283427824e+04 -5.751096913058037899e+03 -1.821128369507664956e+03 1.398003473547285296e+02 1.181826807470537824e+04 -7.878960695830453005e+03 -4.534120504098585513e+01
2.510342636052289578e-01 6.480039896348912976e+01 3.788504853890042057e+01 1.501553576030310921e+01 -1.022085525175670773e+04 -5.763830424239425156e+03 -1.814958241914820064e+03 1.372432201653697348e+02 1.183414537620225201e+04 -7.870976785125054448e+03 -4.534120504098585513e+01
1.508326778472834917e-01 8.944140912393703502e+01 3.368543629218841318e+01 4.275469499870720824e+01 -9.913064902958985840e+03 -5.624249803079313097e+03 -1.760293956619799701e+03 1.311911955215229852e+02 1.153216716536525018e+04 -7.853697633471004337e+03 -4.534120504098585513e+01
6.910452877117267967e-01 7.671865305460377726e+01 1.728307126918337389e+01 9.431999445559308981e+01 -1.054985366079508822e+04 -5.872771062409936349e+03 -1.903508458861015924e+03 1.587356136036866872e+02 1.214191925946148331e+04 -7.839170724111201707e+03 -4.534120504098585513e+01
3.370934777090042189e-01 7.883619943253783902e+01 1.588067017590190133e+01 1.244438860990276474e+01 -1.013976695426058177e+04 -5.687397116859207927e+03 -1.837080748606217639e+03 1.511956353802920034e+02 1.173914293707368961e+04 -7.821530061975272474e+03 -4.534120504098585513e+01
4.184306125929443398e-01 7.902208561982544666e+01 2.240887161340699407e+01 3.998016372318507194e+01 -9.912924761719645176e+03 -5.586376957265393685e+03 -1.794517109971545779e+03 1.458639644864501861e+02 1.151763914627735176e+04 -7.749576153587467161e+03 -4.534120504098585513e+01
2.216727547778385710e-01 8.903143479324305076e+01 2.817366829566245912e+01 8.058194689532072630e+01 -1.039339704890331086e+04 -5.848892016170683746e+03 -1.830255903508509618e+03 1.371619990241210587e+02 1.200665104500646339e+04 -7.713430054881713659e+03 -4.534120504098585513e+01
3.231887758389120346e-01 6.857552256810586755e+01 3.630622718955992667e+01 3.653554358901634913e+01 -9.852386180458073795e+03 -5.587052330417390294e+03 -1.762357940355781011e+03 1.341770617512556782e+02 1.146877248572870121e+04 -7.675202473145775002e+03 -4.534120504098585513e+01
3.536138930649083689e-01 8.263479098534016032e+01 3.013431584077665448e+01 4.808587824456515136e+01 -9.726593990424235017e+03 -5.510660489081746164e+03 -1.755913729100738919e+03 1.388492509469647871e+02 1.133841923765588763e+04 -7.655734663704250124e+03 -4.534120504098585513e+01
3.698595272420525104e-01 7.138658184993890643e+01 3.172578485383108671e+01 4.225744595985543128e+01 -9.792304840434555445e+03 -5.555488662332289096e+03 -1.755261111285634342e+03 1.344687705340386117e+02 1.140846648198655930e+04 -7.651457267935281379e+03 -4.534120504098585513e+01
6.269803550528567637e-01 8.564978312856129605e+01 2.970248970233927466e+01 9.032441499942640917e+01 -1.000135376753556920e+04 -5.651235514035471169e+03 -1.782714125406260109e+03 1.371391492012604090e+02 1.161504928722117438e+04 -7.601928166952679021e+03 -4.534120504098585513e+01
8.484287012970677111e-01 6.675957254790746731e+01 3.804549816595483236e+01 4.763186994772024718e+01 -9.857211985050367730e+03 -5.569075519641138271e+03 -1.787386802589877789e+03 1.424565986813429390e+02 1.146586152456851050e+04 -7.595716305647741137e+03 -4.534120504098585513e+01
3.807399870339890358e-01 8.928122433845372541e+01 3.117565235897097153e+01 7.389528305960681109e+01 -1.044187078750522778e+04 -5.849204564722864234e+03 -1.857147960934761386e+03 1.463950707988090869e+02 1.204605928143075289e+04 -7.572292846671643929e+03 -4.534120504098585513e+01
8.209327805945174639e-01 8.001477426090296774e+01 2.336915036006018198e+01 9.754473729889824085e+00 -9.875945934740799203e+03 -5.558746301140736250e+03 -1.799274317320762975e+03 1.492126916173653228e+02 1.147769462693467176e+04 -7.566053329547426983e+03 -4.534120504098585513e+01
5.895090303460644998e-01 7.498751663834003978e+01 3.040583368164384481e+01 5.403624914973684135e+00 -9.672606554661804694e+03 -5.482747848000279191e+03 -1.755289033645536165e+03 1.395621239770717636e+02 1.128395571905946599e+04 -7.543280679923911521e+03 -4.534120504098585513e+01
2.276701301743999928e-01 8.396064837291646654e+01 2.658164006584778960e+01 1.086146882122094315e+00 -1.042777736330900370e+04 -5.858441987367395996e+03 -1.843236129634143026e+03 1.403207036399428489e+02 1.203783447020335552e+04 -7.513890623554710146e+03 -4.534120504098585513e+01
1.844950184462321729e+00 7.808826908814882017e+01 3.910113677586209491e+01 1.860993662510147750e+00 -9.948523363178810541e+03 -5.582687031493715949e+03 -1.818205232956415557e+03 1.533043746212729559e+02 1.154739351753068877e+04 -7.488116658813288268e+03 -4.534120504098585513e+01
2.520697248433776405e-01 7.734753468944025201e+01 1.412702260376776309e+01 4.128168819007472479e+01 -1.006271845411063259e+04 -5.680836840955488697e+03 -1.795506938586326669e+03 1.382873521729573270e+02 1.167493494249224022e+04 -7.481776574913598779e+03 -4.534120504098585513e+01
4.680591408717765245e-01 6.847951006798335527e+01 3.857703662338992245e+01 3.444221846167746293e+01 -1.031508992354188922e+04 -5.781340435831064497e+03 -1.853191052055045020e+03 1.488052915915775714e+02 1.191704168901579760e+04 -7.481093672740596958e+03 -4.534120504098585513e+01
1.002569369991870851e-01 7.476203552255168461e+01 1.994042091605013667e+01 9.394672150477020978e+01 -1.022446773445570579e+04 -5.760092755005539402e+03 -1.817097764368408889e+03 1.391350612152149324e+02 1.183574097496594004e+04 -7.474350279549707921e+03 -4.534120504098585513e+01
4.351984304102152201e-01 7.967687920888901942e+01 1.438586901157117026e+01 3.360286689900362056e+00 -1.005100016404852067e+04 -5.642885055247046694e+03 -1.825947538444552265e+03 1.510422814847963195e+02 1.165066492363950056e+04 -7.417600333571408555e+03 -4.534120504098585513e+01
5.748957138636136277e-02 6.259517045032869476e+01 3.695724484799634268e+01 5.749465637104661653e+01 -1.045227462315037701e+04 -5.875933721091234474e+03 -1.842364975335700592e+03 1.384535675944837294e+02 1.206413984887374136e+04 -7.414516094141888971e+03 -4.534120504098585513e+01
5.290714589964790049e-01 6.830845485093743719e+01 3.982457761571856736e+01 7.663162159310105892e+01 -1.011140355510446170e+04 -5.707422232045965757e+03 -1.803369882357943197e+03 1.378824053233990696e+02 1.172422028801501438e+04 -7.411974590564772370e+03 -4.534120504098585513e+01
1.677499666799097400e-01 7.348238733183511329e+01 6.248523945962643822e+00 7.705105581995509567e+01 -9.948407689862089683e+03 -5.636208022646776953e+03 -1.771584794229381259e+03 1.335854107556740757e+02 1.156515351102145905e+04 -7.402488731124664810e+03 -4.534120504098585513e+01
8.210745000716213049e-01 6.729183547292353751e+01 3.642739866479590205e+01 9.371360364014924116e+00 -1.012435338268855230e+04 -5.691657455385085086e+03 -1.824995869779835630e+03 1.464987669846715619e+02 1.172889561723478437e+04 -7.394395519278208667e+03 -4.534120504098585513e+01
7.861687679914534932e-02 8.655391353256695197e+01 3.549959407342167594e+01 6.808169235943486797e+01 -1.005807200712373015e+04 -5.695337880171583492e+03 -1.779013625392096856e+03 1.317509033958248779e+02 1.167661883209195912e+04 -7.354878633620609435e+03 -4.534120504098585513e+01
8.234056875063821002e-01 7.781301933314507835e+01 2.451971974530323450e+01 1.623452959775448434e+01 -9.765049972110355156e+03 -5.479999653336962183e+03 -1.810240683880601637e+03 1.584815102491351695e+02 1.135777326892724886e+04 -7.341481503005952618e+03 -4.534120504098585513e+01
3.699144345015651369e-01 6.932286946514327042e+01 2.897909919447612737e+01 2.855345623092604868e+01 -9.839084846634425048e+03 -5.575282731602847889e+03 -1.768177407120960652e+03 1.363335775158078320e+02 1.145334201956659672e+04 -7.310647002571651683e+03 -4.534120504098585513e+01
2.093823309137246916e-02 7.235179481455506334e+01 5.670826927940270323e+00 8.078792073242374272e+01 -1.007688827087318896e+04 -5.696173702837136261e+03 -1.789989293331595036e+03 1.352737314987054447e+02 1.169187761511583267e+04 -7.307404860920617466e+03 -4.534120504098585513e+01
4.799059017080121725e-01 8.528766369522240609e+01 2.764276976284292431e+01 9.311393721905757559e+01 -9.672985558491856864e+03 -5.485956007901160774e+03 -1.744291349639784357e+03 1.377020102793802607e+02 1.128587439577619807e+04 -7.285568035478079764e+03 -4.534120504098585513e+01
1.400704284758223228e-01 6.941615769681911274e+01 3.218430132803305099e+01 8.709847939435177011e+01 -1.052329681223914849e+04 -5.898773739447003209e+03 -1.866059320696803979e+03 1.436937926679758277e+02 1.213008866084574584e+04 -7.273179437166009848e+03 -4.534120504098585513e+01
7.092892957008681831e-01 6.792852553540264182e+01 3.974072996891456455e+01 4.121377785841033869e+01 -1.005710167966054178e+04 -5.659851120610046564e+03 -1.813546847575037646e+03 1.456708139589860593e+02 1.166237380314899383e+04 -7.236195257485881484e+03 -4.534120504098585513e+01
5.489143423858914295e-01 8.682565157631734110e+01 3.247791744860518293e+01 8.952188928094955145e+01 -9.891694117233793804e+03 -5.593899815280481562e+03 -1.770680723783370922e+03 1.381560776586960060e+02 1.150428753687643621e+04 -7.228142476613072176e+03 -4.534120504098585513e+01
4.991266196779205466e-01 7.764641267976872996e+01 1.710764580254955192e+01 2.299611638866434937e+00 -9.542988719645012679e+03 -5.417567045797435640e+03 -1.740133100004130938e+03 1.398557714721517300e+02 1.115378105694513579e+04 -7.225109965419812397e+03 -4.534120504098585513e+01
8.697615577845571044e-01 7.128148455740674194e+01 3.243588752076775705e+01 4.919386138587795188e+01 -1.052764993079586930e+04 -5.896834186016845706e+03 -1.873567494117730121e+03 1.453334941050013072e+02 1.213342293793942554e+04 -7.198926279986867485e+03 -4.534120504098585513e+01
1.409118862839802422e-01 8.744577500159815031e+01 2.276212180772042970e+01 7.776790164188639665e+01 -1.041509058230490336e+04 -5.860086719889432061e+03 -1.834123850577804888e+03 1.372527732410005399e+02 1.202815907270701427e+04 -7.196618592297141731e+03 -4.534120504098585513e+01
7.294615922755560700e-01 6.568284040354861020e+01 3.882279494416088284e+01 4.354436822469053681e+01 -9.702446846625198305e+03 -5.496832818403461715e+03 -1.761562062815704394e+03 1.403573014214953787e+02 1.131304850655978953e+04 -7.189064793299126904e+03 -4.534120504098585513e+01
1.140847882906796062e+00 8.956556053295680897e+01 3.753449339209740288e+01 5.861565437011111612e+01 -1.036968152237149297e+04 -5.821682272657858448e+03 -1.833934924321386916e+03 1.418619640273650475e+02 1.197892009217504892e+04 -7.186268243646998599e+03 -4.534120504098585513e+01
1.915903190890482777e-01 7.470416730210087053e+01 2.010166429376230468e+01 7.824998796462010375e+01 -1.004507852974060006e+04 -5.676705753762087625e+03 -1.790954836738008225e+03 1.367112317352724347e+02 1.165877498537304928e+04 -7.184944872873737950e+03 -4.534120504098585513e+01
2.187970442205012522e-01 7.220817508783224525e+01 3.344654654363824875e+01 3.194546620629779810e+01 -1.039456169394789322e+04 -5.852560317919952467e+03 -1.833673047388295345e+03 1.364766386505563958e+02 1.200856795203213005e+04 -7.159417990893264687e+03 -4.534120504098585513e+01
5.253558692395907670e-01 7.092717650411532304e+01 3.000497254512323053e+01 8.735689137291846862e+01 -9.920346955559223716e+03 -5.619951470013701510e+03 -1.773268048238944175e+03 1.345211175239660975e+02 1.153655161293613310e+04 -7.152670052826886604e+03 -4.534120504098585513e+01
1.269520758005064920e+00 6.735450901658832379e+01 3.412727755205891356e+01 7.395269526702376695e+00 -9.580884544584925607e+03 -5.420033225439437047e+03 -1.766231644146273084e+03 1.468172561179550542e+02 1.118553715962347451e+04 -7.148511229535055463e+03 -4.534120504098585513e+01
3.635574522529385066e-01 7.513748376588937106e+01 1.873939720354965743e+01 2.121655288035650122e-01 -1.002612082034993364e+04 -5.658385330755845644e+03 -1.798432692716936344e+03 1.402638054312595273e+02 1.163638291315605238e+04 -7.135216365147359284e+03 -4.534120504098585513e+01
5.038864215913735345e-01 6.347264567948374747e+01 3.863240864717767664e+01 2.258324903845828757e+01 -1.003429375661193444e+04 -5.666111193615591219e+03 -1.797813603852230699e+03 1.390427253094627531e+02 1.164599613636698632e+04 -7.125295301194688363e+03 -4.534120504098585513e+01
4.153563599919715132e-01 8.400922646042769770e+01 3.653738898655738865e+01 8.902312375993719495e-01 -9.516172216766970450e+03 -5.427559417834545457e+03 -1.710712442179340997e+03 1.301061942611119093e+02 1.113672633899081666e+04 -7.111654178337839767e+03 -4.534120504098585513e+01
6.602265505312242544e-01 6.842691980623742154e+01 3.572869207478301945e+01 8.695308381806233911e+01 -1.021785993524204969e+04 -5.733692351812958805e+03 -1.841647982999646729e+03 1.483926315779813478e+02 1.182043797917212032e+04 -7.110348226896038796e+03 -4.534120504098585513e+01
1.070693392779171749e-01 7.861705296142692134e+01 1.538861227646711249e+01 7.422375262046546140e+01 -1.037561286628911330e+04 -5.831692188411603638e+03 -1.841158954251359546e+03 1.409210573521142749e+02 1.198506707833812652e+04 -7.097640247969246047e+03 -4.534120504098585513e+01
1.028439100518068194e+00 7.018691073821274529e+01 3.236879589713078786e+01 2.069039268902909612e+01 -9.879250224534896915e+03 -5.567186305416020332e+03 -1.802076049381296798e+03 1.473132044732607255e+02 1.148332833038117860e+04 -7.083751272306627470e+03 -4.534120504098585513e+01
4.884252627643320688e-01 6.996144756596410730e+01 2.951885994043512085e+01 2.906332145515552412e+00 -9.964087736065192075e+03 -5.641608205015499152e+03 -1.778688792628829788e+03 1.346724210460866118e+02 1.158010840408634795e+04 -7.039610806862491700e+03 -4.534120504098585513e+01
3.703085210049905651e-01 8.609255178704621869e+01 3.829258558019579084e+01 7.624349148469238457e+01 -1.020832619301328305e+04 -5.745139300166960311e+03 -1.819297479574674526e+03 1.413805304477330367e+02 1.181762917695436954e+04 -7.021646927868087005e+03 -4.534120504098585513e+01
5.805277095419246747e-01 8.898650668606377678e+01 3.875700770876985501e+01 2.576363420852415587e+01 -1.028251792516095156e+04 -5.796224287820930840e+03 -1.812261834854714834e+03 1.355585342414254058e+02 1.189767957796813062e+04 -7.017798494270840820e+03 -4.534120504098585513e+01
2.140274502209501550e-01 8.156637352715478073e+01 1.427162493917739816e+01 4.299959194299003862e+00 -9.960460049015715413e+03 -5.635180469443388574e+03 -1.777494980833519321e+03 1.361070617610309057e+02 1.157481190827975297e+04 -7.015399083215600513e+03 -4.534120504098585513e+01
8.713969615489047804e-01 6.769827199064515355e+01 3.709767139541025927e+01 6.094549997864644553e+01 -1.034420552910681727e+04 -5.792154319272968678e+03 -1.863930759843196256e+03 1.506688157704398918e+02 1.194465512493510505e+04 -7.002270854659574070e+03 -4.534120504098585513e+01
8.349148050681869104e-02 8.246048773794211684e+01 2.385339800745731154e+01 1.836797711836313951e+01 -9.797757885851435276e+03 -5.563311955774179296e+03 -1.750659964701395666e+03 1.325674766764998083e+02 1.141550420228044823e+04 -6.995469195354636213e+03 -4.534120504098585513e+01
4.871396040622573143e-01 8.964220247511259743e+01 3.608886324891050634e+01 3.103093202840638298e+01 -1.030805985022803179e+04 -5.785752490723820301e+03 -1.837920076190948748e+03 1.449405159713791420e+02 1.191380633048874552e+04 -6.986060208642903490e+03 -4.534120504098585513e+01
1.631137454767316308e-01 8.367251193015209765e+01 1.040708338524617105e+01 5.131476744079506602e+01 -1.046818029626225507e+04 -5.881682720635618352e+03 -1.847076042997735158e+03 1.394148382283476337e+02 1.207905268664612595e+04 -6.983301084336248095e+03 -4.534120504098585513e+01
4.390147832294378216e-01 7.101314771966686124e+01 3.574781385356909169e+01 2.800563314354245392e+01 -1.022922698539642806e+04 -5.756968317230379398e+03 -1.826362073665770822e+03 1.415632992988330727e+02 1.183831776473062928e+04 -6.982624576196102680e+03 -4.534120504098585513e+01
3.780379147959730401e-01 8.161529659067628018e+01 2.003439998505759689e+01 9.141578228085222690e+01 -9.588761332911151840e+03 -5.438422620357059714e+03 -1.741494509457892264e+03 1.400693552166744382e+02 1.119932826823718460e+04 -6.972615996981016906e+03 -4.534120504098585513e+01
4.453860464057546320e-02 6.959454090053837660e+01 3.649866186414491409e+01 9.243001175823908966e+01 -1.006311767208142919e+04 -5.686079794625489740e+03 -1.792305962535328263e+03 1.365880786067376675e+02 1.167689015621397084e+04 -6.947663135570140184e+03 -4.534120504098585513e+01
