# A nu0 w tau a0 a1 a2 a3 a4 logL logPrior
5.448865905108822849e-01 7.831741914583538744e+01 1.864866536880423453e+01 7.100339334924915313e+00 -1.017678913361781451e+04 -5.705162304607591068e+03 -1.840678885900793830e+03 1.511933723516009991e+02 1.177634338761774052e+04 9.330443224773686950e+01 -4.534120504098585513e+01
5.611934213731958332e-01 7.834086702761190679e+01 1.874346107198386591e+01 6.563154639578295146e+00 -9.943493353151287010e+03 -5.594659417732982547e+03 -1.806919672053780005e+03 1.487038575739797182e+02 1.154555008850294143e+04 9.330540103597242307e+01 -4.534120504098585513e+01
5.687482327854251896e-01 7.834747822119001626e+01 1.883121731383780428e+01 6.385459912597961640e+00 -9.908682892680140867e+03 -5.577760724036658758e+03 -1.802233241625189294e+03 1.484880873897041340e+02 1.151096287162585395e+04 9.331281826757927433e+01 -4.534120504098585513e+01
5.527585724202129791e-01 7.833227561461762889e+01 1.868392344249827275e+01 6.823827030148374106e+00 -9.977440260733288596e+03 -5.611139197423703081e+03 -1.811412716583581869e+03 1.489076709541403147e+02 1.157928482755323603e+04 9.332141068786006599e+01 -4.534120504098585513e+01
5.541352264539538552e-01 7.833896820684785212e+01 1.867457308569172270e+01 6.539693069996769026e+00 -1.006377562685450539e+04 -5.651742912801237253e+03 -1.824154752590986845e+03 1.499389672894369028e+02 1.166458828095970966e+04 9.332301666870981194e+01 -4.534120504098585513e+01
5.480702529194277917e-01 7.831474616966988833e+01 1.862851570036327686e+01 6.725497260885489048e+00 -1.003695342260930738e+04 -5.639244369130727137e+03 -1.820120770646684605e+03 1.495789320990387807e+02 1.163812279075635706e+04 9.333884547625706318e+01 -4.534120504098585513e+01
5.602711310886346885e-01 7.828475753945892279e+01 1.886053339367709114e+01 6.630018192844634228e+00 -1.015726979412492074e+04 -5.694846656149257797e+03 -1.838861123251418348e+03 1.514008063094423733e+02 1.175663096989111000e+04 9.336386233386326694e+01 -4.534120504098585513e+01
5.605429261368397587e-01 7.835732656893959813e+01 1.871555843765239757e+01 6.683074043959766009e+00 -1.000439243705716945e+04 -5.622925711291675725e+03 -1.816204099324938852e+03 1.495732022134251054e+02 1.160557925316318688e+04 9.339515313400823970e+01 -4.534120504098585513e+01
5.506134364634792666e-01 7.830608352732951971e+01 1.871584945703019187e+01 6.764105083686598796e+00 -1.025029365769039396e+04 -5.739476135941928078e+03 -1.851740908133425592e+03 1.521683732774540943e+02 1.184887598213959063e+04 9.340873673525474885e+01 -4.534120504098585513e+01
5.490423687196053226e-01 7.834618361028188360e+01 1.878711026804583639e+01 6.983349991805217094e+00 -1.017913161115183539e+04 -5.705493040328724419e+03 -1.841684850209478100e+03 1.515170128412814279e+02 1.177836817731527117e+04 9.342881294482685917e+01 -4.534120504098585513e+01
5.648234446186719548e-01 7.828289032796291735e+01 1.879148961330174927e+01 6.683442224597889059e+00 -1.003721245875395834e+04 -5.637858969942104522e+03 -1.821617305508316349e+03 1.501691026041093551e+02 1.163781103741314655e+04 9.344000794109196306e+01 -4.534120504098585513e+01
5.600469881569692943e-01 7.835072511566067988e+01 1.874231298692276582e+01 6.509527717406061953e+00 -9.948718110098350735e+03 -5.597277060362622251e+03 -1.807517352346393182e+03 1.487017212198298353e+02 1.155077425056016546e+04 9.347469125484606423e+01 -4.534120504098585513e+01
5.581250859190900471e-01 7.833018414440881827e+01 1.874600750339659427e+01 6.681015031132491622e+00 -9.990692676087701329e+03 -5.616760919658830062e+03 -1.813996374354490399e+03 1.493092480548938852e+02 1.159214090093475716e+04 9.347624560299476570e+01 -4.534120504098585513e+01
5.587567557209388580e-01 7.831034293415574155e+01 1.871975260573304922e+01 6.771145048042979120e+00 -9.998288562906755033e+03 -5.620429399696087785e+03 -1.815030257394945011e+03 1.493610070713398272e+02 1.159968697188083206e+04 9.348110437397174621e+01 -4.534120504098585513e+01
5.515901199985692172e-01 7.829039521760725506e+01 1.883981943163846751e+01 7.035926956190484916e+00 -1.021054435695190477e+04 -5.720306333341071877e+03 -1.846356182968149142e+03 1.518820040033891416e+02 1.180941753126281037e+04 9.353312084583825481e+01 -4.534120504098585513e+01
5.601875656869976794e-01 7.837303193432650517e+01 1.880873304873190222e+01 6.621390048411860185e+00 -9.962551536242690418e+03 -5.603330132956218222e+03 -1.809975832802433388e+03 1.490418272437146641e+02 1.156427249624442811e+04 9.355313429471303266e+01 -4.534120504098585513e+01
5.481956231624145470e-01 7.830939144879306468e+01 1.878262127943765591e+01 7.039612206038006192e+00 -1.008658627087347486e+04 -5.662610149817564889e+03 -1.827468845966401204e+03 1.501643660172078683e+02 1.168717229665598461e+04 9.358171421619287855e+01 -4.534120504098585513e+01
5.324849603766390604e-01 7.827162574761047154e+01 1.862260993996582314e+01 7.315194839026951001e+00 -1.036583654277864480e+04 -5.794708060726117765e+03 -1.868030217155015407e+03 1.532107145361084690e+02 1.196336282330182985e+04 9.361351684221264691e+01 -4.534120504098585513e+01
5.478277064485275183e-01 7.832518250615461852e+01 1.872235621944483697e+01 6.974645187739617391e+00 -1.017993317797773307e+04 -5.706054439751150312e+03 -1.841675658988247960e+03 1.514587712562103547e+02 1.177922729911507668e+04 9.362469348083176612e+01 -4.534120504098585513e+01
5.350515201080660033e-01 7.829082266877763630e+01 1.867395372110212648e+01 7.297883682477586120e+00 -1.028314853996028796e+04 -5.755881662145120572e+03 -1.855745372447947148e+03 1.521957923329491393e+02 1.188169103110579999e+04 9.364546211499276751e+01 -4.534120504098585513e+01
5.390287541543926642e-01 7.830713456214029122e+01 1.868692469254999011e+01 7.201380890235952847e+00 -1.014642606648052606e+04 -5.690862077942323594e+03 -1.836178031266641483e+03 1.508399882900809246e+02 1.174632952600988028e+04 9.364713068138276242e+01 -4.534120504098585513e+01
5.567214380338900703e-01 7.829817896434281010e+01 1.878577011065912572e+01 6.693364307709267713e+00 -1.003532444391508943e+04 -5.637984796671033109e+03 -1.820355956709024213e+03 1.497476997088591020e+02 1.163633485105847285e+04 9.367721204518794309e+01 -4.534120504098585513e+01
5.699834857194499005e-01 7.833779824235999456e+01 1.878733462575996782e+01 6.286858127001819341e+00 -1.001144125412691028e+04 -5.625827640566673836e+03 -1.817638906526996379e+03 1.498173304527116159e+02 1.161239183412580132e+04 9.369413062080022314e+01 -4.534120504098585513e+01
5.694371481670656987e-01 7.832678923950945205e+01 1.877249808827617272e+01 6.356391624433558540e+00 -9.881036552534247676e+03 -5.564471008867807541e+03 -1.798433269410649018e+03 1.482714569661043811e+02 1.148353364333065110e+04 9.371228572822315073e+01 -4.534120504098585513e+01
5.524614855245069123e-01 7.830841003361844344e+01 1.879539946290557850e+01 6.877843342718980679e+00 -1.007386586613671170e+04 -5.655919280894559961e+03 -1.826174381404748601e+03 1.502826033731850259e+02 1.167433873861161192e+04 9.374242515799809894e+01 -4.534120504098585513e+01
5.431951519425120001e-01 7.831623504241018452e+01 1.880840679523682368e+01 7.072856650549181445e+00 -1.021821123031545721e+04 -5.724484626792715062e+03 -1.846931364043210351e+03 1.517493895100110137e+02 1.181721059174266156e+04 9.374864749496346406e+01 -4.534120504098585513e+01
5.516776724896678141e-01 7.830188325942755512e+01 1.871305614265134309e+01 6.462392766979641934e+00 -1.010724163176213187e+04 -5.672164410776435034e+03 -1.830672227080222001e+03 1.504735579759212385e+02 1.170751979685131846e+04 9.375938642616266350e+01 -4.534120504098585513e+01
5.476533318323875132e-01 7.835588667210222980e+01 1.870753402093852813e+01 7.107585697342333475e+00 -1.003730032767180455e+04 -5.639416792659409111e+03 -1.820154215058088994e+03 1.495764603602632405e+02 1.163847315884242926e+04 9.377354759379869620e+01 -4.534120504098585513e+01
5.612765026003877500e-01 7.831680900101046916e+01 1.886640198720803241e+01 6.854978075078767219e+00 -1.009219747170287337e+04 -5.664070086779299345e+03 -1.829384935762246414e+03 1.506874524904616521e+02 1.169227354303598804e+04 9.381085713639264156e+01 -4.534120504098585513e+01
5.684815320142644346e-01 7.830348720794687267e+01 1.878929140534197728e+01 6.265922038865978649e+00 -1.004296647618464704e+04 -5.640672581563923814e+03 -1.822353338289507064e+03 1.501928550670732250e+02 1.164354149727073673e+04 9.381205943863716357e+01 -4.534120504098585513e+01
5.605044912639726151e-01 7.832775049725321992e+01 1.871775883441949162e+01 6.822572852512758246e+00 -1.000795063480472527e+04 -5.624385144752717679e+03 -1.816993199805012637e+03 1.497066084865958260e+02 1.160900577798154154e+04 9.382944455836786801e+01 -4.534120504098585513e+01
5.670621289046656743e-01 7.837030886291859133e+01 1.878059739189870569e+01 6.269457653660183816e+00 -9.883266441323201434e+03 -5.565819106639894926e+03 -1.798462345454146543e+03 1.481804536924873332e+02 1.148585169685777691e+04 9.385104484026049931e+01 -4.534120504098585513e+01
5.527376802079886353e-01 7.829892197733335024e+01 1.876121796324049740e+01 6.882703289150914117e+00 -1.012641654337745422e+04 -5.680712577383457756e+03 -1.833875667973727786e+03 1.508822224778826637e+02 1.172628828044680813e+04 9.387596686305344917e+01 -4.534120504098585513e+01
5.482099890782822227e-01 7.829889392573129214e+01 1.877938838544493194e+01 7.346994174182710502e+00 -1.016384959257245282e+04 -5.698544017822534443e+03 -1.839253167256400047e+03 1.512458560693237928e+02 1.176335573074752938e+04 9.389994875393699658e+01 -4.534120504098585513e+01
5.528560066641676762e-01 7.829397918548608004e+01 1.879381905822720000e+01 6.626203739342102494e+00 -1.027480486428799486e+04 -5.750511672896614073e+03 -1.855845732535957495e+03 1.526548391529483979e+02 1.187290532282614186e+04 9.392214156683233739e+01 -4.534120504098585513e+01
5.515967371522424445e-01 7.832759445589302061e+01 1.872609352309270747e+01 6.449573117403403444e+00 -1.014666138423001757e+04 -5.690573175697160877e+03 -1.836567311589086330e+03 1.509906304237062500e+02 1.174642372595148845e+04 9.393342794102792936e+01 -4.534120504098585513e+01
5.475158898116504469e-01 7.832865909305490959e+01 1.872700948143375044e+01 7.009180836129639935e+00 -1.005144098578534977e+04 -5.646084983860043394e+03 -1.822234258633329773e+03 1.497387845263311590e+02 1.165245180959230129e+04 9.394389397608891557e+01 -4.534120504098585513e+01
5.631570010120549030e-01 7.827472798485278815e+01 1.876645433775755478e+01 6.482720007721157529e+00 -1.014044056304004152e+04 -5.686616777424780594e+03 -1.836643705495681161e+03 1.513196354324177548e+02 1.173988545756952044e+04 9.396091762260395797e+01 -4.534120504098585513e+01
5.641417810837585645e-01 7.833615219565696464e+01 1.881420973151475806e+01 6.628070835205574163e+00 -9.893568287820400656e+03 -5.570420922164016702e+03 -1.800204258272419338e+03 1.483998623958380279e+02 1.149593391041491122e+04 9.396387210857639616e+01 -4.534120504098585513e+01
5.576619448400214063e-01 7.832541908431439026e+01 1.871498395800714221e+01 6.633517038605987182e+00 -9.956440124319397000e+03 -5.600864964554214566e+03 -1.808703007475729692e+03 1.488125350568544718e+02 1.155838442220120669e+04 9.396901923002729973e+01 -4.534120504098585513e+01
5.481595689516876035e-01 7.829396528371937336e+01 1.874788810363579472e+01 7.250899648001492892e+00 -1.011507071710454147e+04 -5.675664543031902213e+03 -1.831955331042174748e+03 1.506359514596713041e+02 1.171518585283086395e+04 9.398190603208217908e+01 -4.534120504098585513e+01
5.523777620696899149e-01 7.833625006451909201e+01 1.875096292774988171e+01 6.853596473237616671e+00 -9.992530675796151627e+03 -5.617663510742469043e+03 -1.814207501660083608e+03 1.493153265738842208e+02 1.159397110323315974e+04 9.398576772523364298e+01 -4.534120504098585513e+01
5.506015319384356399e-01 7.830820540233638383e+01 1.874460447992534640e+01 6.768365709792507623e+00 -1.021595137361204979e+04 -5.723094659840849999e+03 -1.846860364950655821e+03 1.518447483549932429e+02 1.181485856955850431e+04 9.400039727132532619e+01 -4.534120504098585513e+01
5.561739766031986720e-01 7.833923546329378951e+01 1.879346830103763821e+01 6.640554239844695950e+00 -1.009486840876264432e+04 -5.665798134790348740e+03 -1.829335472402940695e+03 1.505348085013765740e+02 1.169509168164527546e+04 9.402650612977679145e+01 -4.534120504098585513e+01
5.546885724080260482e-01 7.830997075007039143e+01 1.871313329572702955e+01 6.519546089141452505e+00 -1.012632928830766650e+04 -5.680571191868906681e+03 -1.833970431928067455e+03 1.509216347253070296e+02 1.172616287584485144e+04 9.402921648385421349e+01 -4.534120504098585513e+01
5.675063631603862735e-01 7.833947859383580692e+01 1.883595229315791642e+01 6.529181353470554505e+00 -9.907742869266981870e+03 -5.576973581332988942e+03 -1.802425047881489036e+03 1.486142716177265868e+02 1.150989723458910703e+04 9.405774726361678972e+01 -4.534120504098585513e+01
5.454758912592002629e-01 7.826827814342365741e+01 1.867198604643863291e+01 7.010260866208581909e+00 -1.028137375891630836e+04 -5.753850941733778200e+03 -1.856593177191982249e+03 1.526412164015966937e+02 1.187948126811884867e+04 9.406759351340423336e+01 -4.534120504098585513e+01
5.423033258915279653e-01 7.825393038120461142e+01 1.869686755229750119e+01 7.046004085858699639e+00 -1.025132028040450859e+04 -5.740226267796876527e+03 -1.851703992589747486e+03 1.520843024625661428e+02 1.184998211847248240e+04 9.406817135489005466e+01 -4.534120504098585513e+01
5.586398361473806640e-01 7.833887020353225239e+01 1.870212036719630433e+01 6.628806359958228533e+00 -9.991816873775880595e+03 -5.617402453390612209e+03 -1.814015304163274322e+03 1.492746341680184230e+02 1.159330047034878226e+04 9.407142403988191859e+01 -4.534120504098585513e+01
5.551377492769934419e-01 7.835156971123829805e+01 1.870371686235280251e+01 6.812680585349152551e+00 -9.961235028344675811e+03 -5.602919930018730156e+03 -1.809590084576669597e+03 1.489484485326387926e+02 1.156304341437615585e+04 9.407564154779942101e+01 -4.534120504098585513e+01
5.595333197799690073e-01 7.832755850355982830e+01 1.877800472150059008e+01 6.391777024997930212e+00 -9.964660146907988747e+03 -5.604503654975533209e+03 -1.810136221258419937e+03 1.489993533896992233e+02 1.156642053515786574e+04 9.407924405061315554e+01 -4.534120504098585513e+01
5.541846761664734888e-01 7.832834015372911551e+01 1.866161420841738305e+01 6.882949585686922944e+00 -1.004132517348023976e+04 -5.640663002198910362e+03 -1.821365665400631087e+03 1.498785131471877321e+02 1.164220110415674208e+04 9.408697509805729453e+01 -4.534120504098585513e+01
5.409654777400906278e-01 7.830037649579982428e+01 1.872535247639070022e+01 6.957345642573833366e+00 -1.027068649010649642e+04 -5.749525137621522845e+03 -1.854363530760383128e+03 1.522377584478284689e+02 1.186919285294250767e+04 9.409604465106714599e+01 -4.534120504098585513e+01
5.618833346139598950e-01 7.835171787491421469e+01 1.876588164847930074e+01 6.675028166108117667e+00 -9.983727447940587808e+03 -5.612994411203125310e+03 -1.813399464496066003e+03 1.494151216461928868e+02 1.158507507912893561e+04 9.410103616851223762e+01 -4.534120504098585513e+01
5.676557959829807709e-01 7.833976920173286373e+01 1.881384810026005638e+01 6.424253024939058143e+00 -1.000782379459310505e+04 -5.624099413335630743e+03 -1.817141531279949731e+03 1.497869908603814793e+02 1.160880439617158299e+04 9.412432712238768318e+01 -4.534120504098585513e+01
5.699695459835973921e-01 7.832864376454121214e+01 1.881652037290997725e+01 6.442302333617972110e+00 -9.915596492925709754e+03 -5.580772638983342404e+03 -1.803473981875853042e+03 1.486638578980532941e+02 1.151770107645693497e+04 9.418708359528430663e+01 -4.534120504098585513e+01
5.589424141983174721e-01 7.831661825495905305e+01 1.871111937823710036e+01 6.357726761576683927e+00 -1.005700725395079644e+04 -5.648063747465811502e+03 -1.823672327020596867e+03 1.500549010092299511e+02 1.165770975232135061e+04 9.418801228724112207e+01 -4.534120504098585513e+01
5.558621427386893910e-01 7.834486848064605624e+01 1.871913919596222087e+01 6.692099645635301464e+00 -1.005611902947979252e+04 -5.647408442926848693e+03 -1.823697899236753528e+03 1.501324330626142398e+02 1.165674400864156814e+04 9.420004948297804503e+01 -4.534120504098585513e+01
5.591233866784450779e-01 7.827594108263856754e+01 1.877738332775838970e+01 6.485934599748175877e+00 -1.016574270112073646e+04 -5.698906936074362420e+03 -1.840012740362236855e+03 1.514708814365593810e+02 1.176503194715955578e+04 9.422964094916083866e+01 -4.534120504098585513e+01
5.536901397991856877e-01 7.827937658222522543e+01 1.873749027792948496e+01 6.941000785030031928e+00 -1.018519485712075584e+04 -5.708354885614980958e+03 -1.842634056070225370e+03 1.515912719306990937e+02 1.178435837887873458e+04 9.423485427083109300e+01 -4.534120504098585513e+01
5.566297373062326637e-01 7.832670994001419729e+01 1.872014658142309429e+01 6.678938978930085035e+00 -9.962325060509750983e+03 -5.603567547207309872e+03 -1.809622255539388107e+03 1.489077101259861422e+02 1.156417491854723812e+04 9.425911189355754516e+01 -4.534120504098585513e+01
5.472965546382621005e-01 7.830005193890875148e+01 1.871566281521609199e+01 6.662755335591004524e+00 -1.018761860119596167e+04 -5.709722416171299301e+03 -1.842770721425822330e+03 1.515324617016151194e+02 1.178683649679089285e+04 9.427684490739137857e+01 -4.534120504098585513e+01
5.571508709079108224e-01 7.832067738500153098e+01 1.870822331900841817e+01 6.658481351315190366e+00 -1.013931673021679308e+04 -5.686408031806929102e+03 -1.836152295602834556e+03 1.511828087767116529e+02 1.173889115355937429e+04 9.428699456143615976e+01 -4.534120504098585513e+01
5.502370616895582156e-01 7.831239376866398061e+01 1.870477848884068095e+01 6.664338991875282225e+00 -1.013574674829335163e+04 -5.685302807326056609e+03 -1.835099813049032718e+03 1.509176209023088120e+02 1.173558220034377337e+04 9.429054325082269372e+01 -4.534120504098585513e+01
5.583505044724454969e-01 7.829231677241020293e+01 1.876769116208848232e+01 6.482393206296600319e+00 -1.005070855464677152e+04 -5.645037025857110166e+03 -1.822809288766518875e+03 1.500058159181221242e+02 1.165146077974599393e+04 9.429720645902629883e+01 -4.534120504098585513e+01
5.577911891794922195e-01 7.835746250783429900e+01 1.872119558152420993e+01 6.792424683561181453e+00 -9.959340155301893901e+03 -5.601856878141392372e+03 -1.809445086935121481e+03 1.489899154671893200e+02 1.156110961999152642e+04 9.430086477652369581e+01 -4.534120504098585513e+01
5.475558525451739156e-01 7.831943173321441520e+01 1.877094489821989498e+01 6.710544183736142365e+00 -1.017146231637956225e+04 -5.702364399882970247e+03 -1.840137592843695302e+03 1.512409078798686437e+02 1.177097135953294674e+04 9.430461810215253138e+01 -4.534120504098585513e+01
5.473967873278771101e-01 7.827457206751388696e+01 1.867907339368789721e+01 6.969587971905043311e+00 -1.024722020750529919e+04 -5.737687198194488701e+03 -1.851636303023805567e+03 1.522713502004692145e+02 1.184569918321765181e+04 9.430638284339160293e+01 -4.534120504098585513e+01
5.593152548947759595e-01 7.836388143180003851e+01 1.877636919719273934e+01 6.459949129757755593e+00 -1.002311582768148764e+04 -5.631957569688992407e+03 -1.818750108683931558e+03 1.497078639171335794e+02 1.162416748722872035e+04 9.433189605471869754e+01 -4.534120504098585513e+01
5.384217349307443001e-01 7.831480681269574973e+01 1.867388194518719402e+01 7.310234580211851352e+00 -1.018620839262820118e+04 -5.709668499186086592e+03 -1.841976897421267722e+03 1.512785900469349940e+02 1.178567239209236686e+04 9.435010420238049278e+01 -4.534120504098585513e+01
5.500178811588004590e-01 7.833356474388449442e+01 1.870354700839725126e+01 6.614226454024729307e+00 -1.011983613446027266e+04 -5.678010189704301411e+03 -1.832568173760633499e+03 1.506507214637228458e+02 1.171993730051523198e+04 9.437468344748785398e+01 -4.534120504098585513e+01
5.484071524220599514e-01 7.831935324329231207e+01 1.870509066333437431e+01 7.028955230183879799e+00 -1.013261983974457326e+04 -5.684025355812069392e+03 -1.834467807465638998e+03 1.508064659431491634e+02 1.173256225819034080e+04 9.440168634489849353e+01 -4.534120504098585513e+01
5.586736772603865253e-01 7.829302231591103123e+01 1.871829244447724960e+01 6.595896342959576053e+00 -1.007095411853157384e+04 -5.654471664787527516e+03 -1.825869936334187287e+03 1.502798069014150428e+02 1.167143384868963221e+04 9.441350170255573460e+01 -4.534120504098585513e+01
5.598470122174973307e-01 7.829142701918576108e+01 1.882296371813161784e+01 6.643864409961714124e+00 -1.012250607596261762e+04 -5.678611822568079333e+03 -1.833600071971834041e+03 1.509389840008557826e+02 1.172232780133867709e+04 9.444241011485490844e+01 -4.534120504098585513e+01
5.707279362786248367e-01 7.834933864845896778e+01 1.881119557302111645e+01 6.326255219211163627e+00 -9.890562232691123427e+03 -5.568861453317213090e+03 -1.799893934077052563e+03 1.484183741240854317e+02 1.149291293959052018e+04 9.448658248227161494e+01 -4.534120504098585513e+01
5.416228203440149880e-01 7.832735145154407519e+01 1.865137055701515933e+01 7.083210354170939915e+00 -1.016791292450233050e+04 -5.701110978833791705e+03 -1.839185999829358252e+03 1.510367396847871078e+02 1.176761865626484359e+04 9.449413255686671675e+01 -4.534120504098585513e+01
5.607598968449908350e-01 7.834751317457615016e+01 1.883698101530700342e+01 6.885714635639601511e+00 -1.000065236193238707e+04 -5.621120594005392377e+03 -1.815718833694123759e+03 1.495476017611311477e+02 1.160186784683781480e+04 9.451659042668026700e+01 -4.534120504098585513e+01
5.586287938092198146e-01 7.830757882701072958e+01 1.882711621438432914e+01 6.588095676013587365e+00 -1.003645441592640782e+04 -5.638165378334327215e+03 -1.820849108793414871e+03 1.498997899102440385e+02 1.163731543479422180e+04 9.453950840995477733e+01 -4.534120504098585513e+01
5.585179666385877706e-01 7.830516381410508586e+01 1.876405371302258374e+01 6.545058743379594368e+00 -1.004435288305683207e+04 -5.641967118187605593e+03 -1.821946899605709177e+03 1.499607476559765757e+02 1.164515258139507205e+04 9.457296550185472483e+01 -4.534120504098585513e+01
5.496214754197620289e-01 7.832590475974225797e+01 1.874718706729823836e+01 6.931849497622071254e+00 -1.017408809646475129e+04 -5.703307765514294260e+03 -1.840826070634238249e+03 1.513888030695201508e+02 1.177345233163648300e+04 9.459237684285491810e+01 -4.534120504098585513e+01
5.620342444740989984e-01 7.833454625542283623e+01 1.878998244029358133e+01 6.647950479003016611e+00 -1.000321528947627667e+04 -5.622241561986122178e+03 -1.816184009933803509e+03 1.496146303930523516e+02 1.160436293765570190e+04 9.460550805279058295e+01 -4.534120504098585513e+01
5.601826322831139349e-01 7.833888086470172141e+01 1.879244960442839485e+01 6.607375038318996197e+00 -1.005657927448348164e+04 -5.647389849795424198e+03 -1.824055126653614707e+03 1.502351146226041294e+02 1.165710607075464941e+04 9.463163075558601633e+01 -4.534120504098585513e+01
5.521336886169608826e-01 7.833149953948918665e+01 1.877498670995102970e+01 6.960096387164381504e+00 -1.001832568903415995e+04 -5.630076947456125708e+03 -1.817727516989403739e+03 1.495096850613321635e+02 1.161957082884730880e+04 9.464633222684125258e+01 -4.534120504098585513e+01
5.500076439281033069e-01 7.829601852786768745e+01 1.876680228549075835e+01 7.000689034498327246e+00 -1.018986061379179591e+04 -5.710867279886471806e+03 -1.842989822400160392e+03 1.515181541357177935e+02 1.178909560646022692e+04 9.466179318392525488e+01 -4.534120504098585513e+01
5.482577917830232517e-01 7.834994835740072006e+01 1.875057529410470281e+01 7.034397287536367394e+00 -1.008944298207805514e+04 -5.663614804640649709e+03 -1.828123357404090484e+03 1.503250779858342128e+02 1.168986858521989961e+04 9.466337743552836059e+01 -4.534120504098585513e+01
5.434420230401021401e-01 7.833740225035347748e+01 1.868096741776247072e+01 7.168445276977871927e+00 -1.010866365075595240e+04 -5.672982307156235947e+03 -1.830700183264366160e+03 1.504326738779166703e+02 1.170897679284430160e+04 9.469892092725389432e+01 -4.534120504098585513e+01
5.548963097148668089e-01 7.828996348408864492e+01 1.869844820138352048e+01 6.721062320304459270e+00 -1.016557901297371791e+04 -5.699228661111611473e+03 -1.839612688894316534e+03 1.513139766825903507e+02 1.176502001860996825e+04 9.473183374414257685e+01 -4.534120504098585513e+01
5.634974398454732913e-01 7.833909043863650368e+01 1.877505839132151522e+01 6.545494444377167653e+00 -1.002988532817088708e+04 -5.634594530028373811e+03 -1.820320161692552574e+03 1.500079297827379889e+02 1.163064200252823321e+04 9.480137727457420738e+01 -4.534120504098585513e+01
5.488113564761086804e-01 7.829976427308797327e+01 1.873964404783936288e+01 6.809313247347640541e+00 -1.022116657768265395e+04 -5.725811130874033552e+03 -1.847429788673256780e+03 1.518084191521855075e+02 1.182010841547221025e+04 9.484566521820585194e+01 -4.534120504098585513e+01
5.514984768593801379e-01 7.828291337814728479e+01 1.876105230435940996e+01 6.672536221823954783e+00 -1.018631006540913586e+04 -5.708898701779909970e+03 -1.842760803100971543e+03 1.515939440763274035e+02 1.178547086033287269e+04 9.484958149764601387e+01 -4.534120504098585513e+01
5.483458727263922361e-01 7.829602580053891359e+01 1.872829478576982254e+01 6.899801742861884080e+00 -1.019106359838514618e+04 -5.711305681055008790e+03 -1.843325047085917049e+03 1.515884259714509597e+02 1.179022714352499861e+04 9.486133698308188400e+01 -4.534120504098585513e+01
5.545133599679458181e-01 7.832027431244858917e+01 1.871153528413513101e+01 6.621199380502472032e+00 -1.007990358672961884e+04 -5.658712666727721626e+03 -1.827165035719365278e+03 1.503767717516890059e+02 1.168028370856624679e+04 9.490415779316083444e+01 -4.534120504098585513e+01
5.489296047584032445e-01 7.834711700581316052e+01 1.875457581642252691e+01 6.927210843286369268e+00 -1.005377798719921884e+04 -5.647012483967075241e+03 -1.822703728893583730e+03 1.498320020304358593e+02 1.165469637266461177e+04 9.491774901100833972e+01 -4.534120504098585513e+01
5.463011660907151068e-01 7.830564178764454653e+01 1.868971360022186090e+01 7.190729097911586543e+00 -1.018278814078908727e+04 -5.707623971146448639e+03 -1.841879330779585871e+03 1.514051314153311125e+02 1.178213156009100021e+04 9.492315538681847897e+01 -4.534120504098585513e+01
5.525089535963584320e-01 7.835919932978949021e+01 1.869894876914286996e+01 6.705548709746906866e+00 -1.001609104940047655e+04 -5.629093664830676971e+03 -1.817324910084586463e+03 1.494570743074858399e+02 1.161738670571596776e+04 9.493879349599360751e+01 -4.534120504098585513e+01
5.497025788621499043e-01 7.832480189856563868e+01 1.866509505632241073e+01 6.896349675253115485e+00 -1.015070221521437816e+04 -5.692421629202905933e+03 -1.837223488728995108e+03 1.510619765054619847e+02 1.175039138500076479e+04 9.495621034272208760e+01 -4.534120504098585513e+01
5.473803410962616578e-01 7.831589975347142740e+01 1.875915898090543621e+01 6.919466573231715323e+00 -1.012686067876746529e+04 -5.681454544202635589e+03 -1.833498459893741483e+03 1.506840431242036971e+02 1.172692669072395438e+04 9.501426915913152982e+01 -4.534120504098585513e+01
5.562124885723113143e-01 7.833561826685210860e+01 1.876136933162008802e+01 6.567901253665640482e+00 -1.011327099636382081e+04 -5.674409514088138167e+03 -1.832071641924608230e+03 1.507713467342302920e+02 1.171325718639410479e+04 9.536091176166102912e+01 -4.534120504098585513e+01
5.575875195892987524e-01 7.832030007795714255e+01 1.874127189066987853e+01 6.682112148446641697e+00 -1.004916138732394029e+04 -5.644090390142063370e+03 -1.822748268996266688e+03 1.500698391030405787e+02 1.164985033136600759e+04 9.547191864837525088e+01 -4.534120504098585513e+01
5.578624612604097255e-01 7.831744659683735676e+01 1.878274274850140202e+01 6.735686791719791344e+00 -1.008648889142177723e+04 -5.661588490750282290e+03 -1.828335260685808180e+03 1.505393269142469137e+02 1.168670988790328011e+04 9.560911584604988889e+01 -4.534120504098585513e+01
